url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/records/14224726,"""Schellenberger Costa, David""",2001,1868,700,622,192,189,51,57
https://zenodo.org/records/14008158,"""Rehbein, Malte and Escobari Vargas, Andrea Belen and Fischer, Sarah and Güntsch, Anton and Haas, Bettina and Matheisen, Giada and Perschl, Tobias and Wieshuber, Alois and Engel, Thore""",5803,5342,3908,3703,1146,1052,400,435
https://zenodo.org/records/13982840,"""Rehbein, Malte and Escobari Vargas, Andrea Belen and Fischer, Sarah and Güntsch, Anton and Haas, Bettina and Matheisen, Giada and Perschl, Tobias and Wieshuber, Alois and Engel, Thore""",5803,5342,3908,3703,767,701,210,223
https://zenodo.org/records/13957365,"""Rehbein, Malte and Escobari Vargas, Andrea Belen and Fischer, Sarah and Güntsch, Anton and Haas, Bettina and Matheisen, Giada and Perschl, Tobias and Wieshuber, Alois and Engel, Thore""",5803,5342,3908,3703,615,554,1383,1423
https://zenodo.org/records/13899541,"""Rehbein, Malte and Escobari Vargas, Andrea Belen and Fischer, Sarah and Güntsch, Anton and Haas, Bettina and Matheisen, Giada and Perschl, Tobias and Wieshuber, Alois and Engel, Thore""",5803,5342,3908,3703,1531,1431,1007,1059
https://zenodo.org/records/11491277,"""Röder, Juliane""",1175,956,1963,1881,334,259,631,668
https://zenodo.org/records/11190783,"""Harpke, Alexander and Brünecke, Jörg and Bohring, Hannes and Grescho, Volker and Haase, Kristina and Kühn, Elisabeth and Kuhnert, Tobias and Musche, Martin and Petruschke, Sven and Schnicke, Thomas and Sielaff, Daniel and Strätling, Jeremy and Bumberger, Jan""",441,434,1007,905,208,203,649,708
https://zenodo.org/records/11235458,"""Röder, Juliane""",1175,956,1963,1881,252,203,605,620
https://zenodo.org/records/8263199,"""Köpke, Robert and Wolf, Sophie and Koppernock, Maximilian and Engel,Thore""",1120,925,657,601,460,426,234,260
https://zenodo.org/records/8239319,"""Tschink, Daniel and Ebert, Barbara and Brand, Ortrun""",519,479,417,399,149,145,98,102
https://zenodo.org/records/8221511,"""Röder, Juliane and Fischer, Marlen and Tschink, Daniel and Brand, Ortrun""",589,491,1558,1308,233,197,234,248
https://zenodo.org/records/8182883,"""Weibulat, Tanja and Schwartz, Anna Lisa and Seifert, Stefan and Schmalzl, Markus and Triebel, Dagmar""",383,332,497,456,198,164,233,259
https://zenodo.org/records/8131546,"""Puchta, Michael and Schmalzl, Markus""",131,122,215,200,26,26,58,61
https://zenodo.org/records/8059145,"""Martin Zurowietz""",21,21,105,102,9,9,54,57
https://zenodo.org/records/7462136,"""Linares, Jimena and Tschink, Daniel and Timmermann, Britta""",130,119,165,156,33,30,39,43
https://zenodo.org/records/17422679,"""Wilms, Michael""",106,82,187,173,39,29,69,73
https://zenodo.org/records/17277242,"""Teich, Maximilian C.""",445,364,530,487,247,220,233,252
https://zenodo.org/records/17225216,"""Ernst, Marcus and Fichtmueller, David""",125,102,220,205,43,31,43,49
https://zenodo.org/records/21341899,"""Reichel, Katja""",26,23,34,32,26,23,32,34
https://zenodo.org/records/21476367,"""Röder, Juliane""",6,6,8,8,6,6,8,8
https://zenodo.org/records/21106131,"""Röder, Juliane""",4,4,10,10,4,4,10,10
https://zenodo.org/records/20202055,"""Engel, Judith and Ernst, Marcus and Pauli, Matthias and Penzlin, Anke and Rach, Birgit and Weibulat, Tanja Melanie""",44,34,68,62,44,34,62,68
https://zenodo.org/records/18712731,"""Fichtmueller, David""",33,31,93,89,33,31,89,93
