url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/records/16412325,"""Weibulat, Tanja Melanie and Triebel, Dagmar""",112,84,159,141,80,58,110,123
https://zenodo.org/records/15573465,"""Singson, Lea Sophie and Boße, Sophie""",2028,1925,104,97,2028,1925,97,104
https://zenodo.org/records/15641467,"""Röder, Juliane""",1160,941,1843,1761,333,273,363,376
https://zenodo.org/records/15630531,"""Meister, Maria and Steilen, Lena and Feser, Manuel""",118,90,175,162,118,90,162,175
https://zenodo.org/records/15594632,"""Röder, Juliane and Signer, Johannes""",21,21,165,154,21,21,154,165
https://zenodo.org/records/15585748,"""Röder, Juliane and Signer, Johannes and Scherreiks, Pascal and Figueiredo, Ludmilla and Kusch, Erik and Linares Gómez, Jimena and Müller, Wolfgang and Nozik, Alexandra and Schellenberger Costa, David and Scherer, Cédric and Schindler, Uwe and Tschink, Daniel""",954,629,836,742,954,629,742,836
https://zenodo.org/records/15174063,"""Engel, Judith and Linares, Jimena and Kostadinov, Ivaylo""",89,83,145,137,89,83,137,145
https://zenodo.org/records/15125477,"""Ebert, Barbara and Zurowietz, Martin""",166,146,186,176,166,146,176,186
https://zenodo.org/records/15165960,"""Rehfeld, Rica and Fischer, Sarah O.""",160,137,173,158,160,137,158,173
https://zenodo.org/records/15065070,"""Bernard, Lars and Brück, Maike and Busse, Christian and Engel, Judith and Eufinger, Jan and Ewert, Frank and Fluck, Juliane and Förstner, Konrad and Fürst, Julia and Gauza, Holger and Getzlaff, Klaus and Glöckner, Frank Oliver and Hunold, Johannes and Koepler, Oliver and Krooß, Ksenia and Lindstädt, Birte and McHardy, Alice C. and Mehrtens, Hela and Rey-Mazon, Elena and Schmidt, Marcus and Schober, Isabel and Schröter, Annett and Stegle, Oliver and Steinbeck, Christoph and Steinhart, Feray and von Suchodoletz, Dirk and Weidtkamp-Peters, Stefanie and Wendt, Jens and Wetzker, Conni""",577,481,1164,1100,577,481,1100,1164
https://zenodo.org/records/15097622,"""Kusch, Erik""",332,235,301,288,234,153,187,196
https://zenodo.org/records/15074471,"""Karam, Naouel and Fillies, Jan""",118,94,146,140,118,94,140,146
https://zenodo.org/records/14963189,"""Friedrichs-Manthey, Martin and Engel, Thore and Fischer, Sarah and Schomburg, Christoph and Güntsch, Anton and Holetschek, Jörg and König-Ries, Birgitta and Köpke, Robert and Grünberger, Tom and Hüllbusch, Elisabeth and Bonn, Aletta""",55,52,54,54,55,52,54,54
https://zenodo.org/records/14975978,"""Grünberger, Tom""",708,539,760,712,708,539,712,760
https://zenodo.org/records/14918375,"""Botanic Garden and Botanical Museum Berlin""",220,173,268,250,220,173,250,268
https://zenodo.org/records/14882760,"""Rehfeld, Rica""",275,218,274,245,275,218,245,274
https://zenodo.org/records/14917950,"""Beyvers, Sebastian and Hansen, Maria""",58,48,53,50,58,48,50,53
https://zenodo.org/records/14917855,"""Beyvers, Sebastian""",81,65,68,56,81,65,56,68
https://zenodo.org/records/14882871,"""Rehfeld, Rica""",111,93,119,113,111,93,113,119
https://zenodo.org/records/14858787,"""Linares, Jimena and Kostadinov, Ivaylo""",87,76,111,107,87,76,107,111
https://zenodo.org/records/14732682,"""Fichtmueller, David""",149,138,204,197,149,138,197,204
https://zenodo.org/records/14282399,"""Figueiredo, Ludmilla""",153,123,227,210,153,123,210,227
https://zenodo.org/records/14766613,"""Röder, Juliane""",129,117,188,185,129,117,185,188
https://zenodo.org/records/14557590,"""Rehbein, Malte""",357,343,223,212,357,343,212,223
https://zenodo.org/records/14501615,"""Röder, Juliane""",77,66,107,103,77,66,103,107
https://zenodo.org/records/14452998,"""Rehbein, Malte and Escobari Vargas, Andrea Belen and Fischer, Sarah and Güntsch, Anton and Haas, Bettina and Matheisen, Giada and Perschl, Tobias and Wieshuber, Alois and Engel, Thore""",5609,5148,3840,3636,1660,1520,673,738
https://zenodo.org/records/14212959,"""Arnold, Matthias and Goedicke, Michael and Holetschek, Jörg and Markus, Katharina and Svoboda, Nikolai and Watson, Juliane""",566,435,845,799,566,435,799,845
https://zenodo.org/records/14278058,"""König-Ries, Birgitta and Haase, Robert and Nüst, Daniel and Förstner, Konrad and Engel, Judith Sophie""",300,276,459,447,300,276,447,459
https://zenodo.org/records/14269511,"""Müller, Wolfgang""",1081,617,275,244,1081,617,244,275
https://zenodo.org/records/14262125,"""Signer, Johannes""",120,91,161,139,120,91,139,161
https://zenodo.org/records/14237417,"""Röder, Juliane and Frohne, Katharina and Tschink, Daniel""",288,248,266,246,288,248,246,266
https://zenodo.org/records/14162304,"""Linares, Jimena""",117,98,152,142,117,98,142,152
https://zenodo.org/records/14035822,"""Engel, Judith and Helling, Patrick and Herrenbrück, Robert and Lemaire, Marina and Mehrtens, Hela and Schmidt, Marcus and Stellmacher, Martha and Weimer, Lukas and Wiljes, Cord and Zinke, Wolf""",694,576,891,833,694,576,833,891
https://zenodo.org/records/13880944,"""Förstner, Konrad and Ebert, Barbara and Glöckner, Frank-Oliver and von Suchodoletz, Dirk and McHardy, Alice Carolyn and Mühlhaus, Timo""",324,285,598,572,324,285,572,598
https://zenodo.org/records/13740520,"""Feser, Manuel and Raubach, Sebastian""",132,107,174,161,132,107,161,174
https://zenodo.org/records/13387849,"""Harpke, Alexander and Brünecke, Jörg and Bohring, Hannes and Grescho, Volker and Haase, Kristina and Kühn, Elisabeth and Kuhnert, Tobias and Musche, Martin and Petruschke, Sven and Schnicke, Thomas and Sielaff, Daniel and Strätling, Jeremy and Voigt, Michael and Bumberger, Jan""",425,418,974,874,223,221,240,282
https://zenodo.org/records/13374201,"""Fichtmüller, David and Holetschek, Jörg and Luther, Katja and Güntsch, Anton""",98,94,136,132,98,94,132,136
https://zenodo.org/records/13208320,"""Teschke, Katharina and Felden, Janine and Dannheim, Jennifer and Rehage, Marianne and Beermann, Jan and Kloss, Paul""",94,94,205,196,94,94,196,205
https://zenodo.org/records/13141782,"""Linares, Jimena""",112,93,174,168,112,93,168,174
https://zenodo.org/records/13325093,"""Fischer, Sarah O. and Holetschek, Jörg and Melzer, Nina""",162,146,227,218,162,146,218,227
https://zenodo.org/records/13270643,"""Tschink, Daniel""",164,139,322,309,164,139,309,322
https://zenodo.org/records/12802884,"""Seifert, Stefan and Triebel, Dagmar""",173,157,254,247,173,157,247,254
https://zenodo.org/records/12802893,"""Weibulat, Tanja Melanie and Bingert, Sven and Link, Anton and Seifert, Stefan and Triebel, Dagmar""",156,141,128,122,156,141,122,128
https://zenodo.org/records/12748317,"""Köpke, Robert""",107,100,196,195,107,100,195,196
https://zenodo.org/records/12706898,"""Fichtmueller, David and Engel, Judith and Sauerland, Kristin and Luther, Katja and Güntsch, Anton""",64,58,79,75,64,58,75,79
https://zenodo.org/records/12088171,"""Engel, Judith Sophie and Weibulat, Tanja Melanie""",131,114,195,183,131,114,183,195
https://zenodo.org/records/12531195,"""Weibulat, Tanja Melanie""",189,163,182,164,189,163,164,182
https://zenodo.org/records/12698592,"""Möller, Lars""",66,53,92,87,66,53,87,92
https://zenodo.org/records/12663085,"""Engel, Thore and Holetschek, Jörg and Friedrichs-Manthey, Martin and Köpke, Robert and König-Ries, Birgitta and Güntsch, Anton and Bonn, Aletta""",150,141,254,248,150,141,248,254
https://zenodo.org/records/12542465,"""Baum, Roman and Fillies, Jan and Karam, Naouel and Koepler, Oliver and Oladazimi, Pooya and Sasse, Julia""",235,216,301,289,235,216,289,301
https://zenodo.org/records/12200633,"""Sauerland, Kristin and Fichtmueller, David and Güntsch, Anton""",71,64,75,74,71,64,74,75
https://zenodo.org/records/12082639,"""Weibulat, Tanja Melanie and Triebel, Dagmar""",131,119,162,154,131,119,154,162
https://zenodo.org/records/11620702,"""Röder, Juliane and Scherreiks, Pascal and Dröst, Frederik and Dworczyk, Claudia and Gemeinholzer, Birgit and Reiners, Tobias Erik and Schwartz, Anna Lisa and Tschink, Daniel and Brand, Ortrun""",176,141,183,164,176,141,164,183
https://zenodo.org/records/11520184,"""Nozik, Alexandra""",389,325,330,306,389,325,306,330
https://zenodo.org/records/11525353,"""Schellenberger Costa, David""",715,657,190,172,715,657,172,190
https://zenodo.org/records/11190788,"""Fischer, Sarah and Holetschek, Jörg and Melzer, Nina""",152,128,136,131,152,128,131,136
https://zenodo.org/records/11284345,"""Glombiewski, Nikolaus and Beyvers, Sebastian and Seeger, Bernhard""",76,67,191,190,76,67,190,191
https://zenodo.org/records/11207886,"""Linares, Jimena and Engel, Judith and Tschinck, Daniel""",69,65,265,265,69,65,265,265
https://zenodo.org/records/11185454,"""Sauerland, Kristin and Fichtmüller, David and Engel, Judith and Güntsch, Anton""",70,65,115,113,70,65,113,115
https://zenodo.org/records/11183498,"""Rehbein, Malte and Engel, Thore and Matheisen, Giada and Hörl, Lina and Haas, Bettina and Perschl, Tobias and Lambsdorff, Felix""",477,357,560,516,477,357,516,560
https://zenodo.org/records/11146035,"""Koblitz, Julia and Reimer, Lorenz and Ebeling, Christian and Schober, Isabel and Overmann, Jörg""",71,58,100,98,71,58,98,100
https://zenodo.org/records/11145265,"""Tschink, Daniel and Röder, Juliane and Signer, Johannes and Brand, Ortrun""",94,90,165,162,94,90,162,165
https://zenodo.org/records/11125512,"""Rawat, Akansha and Rottstock, Dr. Tanja and Hoffmann, Dr. Dr. Jörg""",65,52,138,134,65,52,134,138
https://zenodo.org/records/11109480,"""Markus, Katharina and Naumann, Kai and Schmalzl, Marcus and Watson, Juliane and Triebel, Dagmar""",838,737,1210,1148,838,737,1148,1210
https://zenodo.org/records/11152232,"""Ebert, Barbara""",73,52,206,200,73,52,200,206
https://zenodo.org/records/11120276,"""Feser, Manuel and Scholz, Uwe""",91,84,127,119,91,84,119,127
https://zenodo.org/records/11120257,"""Feser, Manuel and Steilen, Lena and Meister, Maria""",75,70,136,130,75,70,130,136
https://zenodo.org/records/11120208,"""Steilen, Lena and Feser, Manuel and Meister, Maria""",80,74,116,114,80,74,114,116
https://zenodo.org/records/11082542,"""Ebert, Barbara and Zurowietz, Martin""",81,73,119,117,81,73,117,119
https://zenodo.org/records/11082500,"""Zurowietz, Martin and Stoye, Jens and Nattkemper, Tim""",76,69,98,94,76,69,94,98
https://zenodo.org/records/10997504,"""Mietchen, Daniel""",314,286,269,259,314,286,259,269
https://zenodo.org/records/10978758,"""Glöckner, Frank Oliver and Güntsch, Anton and Frenzel, Mark and Goesmann, Alexander and Ebert, Barbara""",117,96,175,166,117,96,166,175
https://zenodo.org/records/10822613,"""Markus, Katharina and Naumann, Kai and Schmalzl, Markus and Watson, Juliane and Triebel, Dagmar""",1978,1629,2581,2430,1978,1629,2430,2581
https://zenodo.org/records/10681450,"""Zänkert, Sandra and Jander, Melina and Ritter, Xenia and Tatscheck, Jana and Rettberg, Najla and Miller, Bernhard and Fluck, Juliane""",377,299,738,720,377,299,720,738
https://zenodo.org/records/10649322,"""Röder, Juliane""",206,170,268,250,206,170,250,268
https://zenodo.org/records/10377868,"""Fischer, Marlen and Röder, Juliane and Signer, Johannes and Tschink, Daniel and Weibulat, Tanja and Brand, Ortrun""",855,670,1706,1464,855,670,1464,1706
https://zenodo.org/records/10301576,"""Rümmler, Arne and Figgemeier, Heiko and Ott, Nikolas""",200,168,778,725,200,168,725,778
https://zenodo.org/records/10075417,"""Kostadinov, Ivaylo and Tschink, Daniel""",170,144,601,589,170,144,589,601
https://zenodo.org/records/8431407,"""Ebert, Barbara and Domisch, Sami and Henzen, Christin and Linares, Jimena and Mozygemba, Kati and Miller, Bernhard and Seeger, Bernhard and Seegert, Jörg""",150,143,255,250,146,139,245,249
https://zenodo.org/records/8386845,"""Klasen, Birgit and Wellsow, Julia and Ruff, Marcel and Weiss, Markus and Seifert, Stefan and Wendt, Ingo and Triebel, Dagmar and Kadereit, Gudrun""",206,178,215,196,193,168,185,201
https://zenodo.org/records/8385482,"""Martin Zurowietz""",21,21,98,95,12,12,43,43
https://zenodo.org/records/8356211,"""Engel, Judith Sophie and Kostadinov, Ivaylo and Linares, Jimena and Frey, Kevin and von Suchodoletz, Dirk and Martins Rodrigues, Cristina""",382,346,447,424,350,315,393,416
https://zenodo.org/records/8335238,"""Köpke, Robert and Wolf, Sophie and Koppernock, Maximilian and Engel,Thore""",1047,855,651,595,621,462,357,386
https://zenodo.org/records/8328322,"""Gemeinholzer, Birgit and Frenzel, Mark and Bonn, Aletta and Fischer, Sarah and Holetschek, Jörg and Engel, Thore and Friedrichs-Manthey, Martin and Schomburg, Christoph and Ebert, Barbara""",184,165,241,231,181,162,228,238
https://zenodo.org/records/8327367,"""Meister, Maria and Feser, Manuel and Steilen, Lena and König-Ries, Birgitta and Seeger, Bernhard and Ebert, Barbara and Glöckner, Frank Oliver""",879,684,924,857,865,672,844,909
https://zenodo.org/records/8297742,"""Anton Güntsch and David Fichtmüller and Barbara Ebert and Kristin Sauerland and Dagmar Triebel and Martin Zurowietz and Mark Frenzel""",142,124,157,142,141,123,141,156
https://zenodo.org/records/8297699,"""Anton Güntsch and Judith Sophie Engel and Barbara Ebert and Mark Frenzel""",133,119,160,155,132,118,154,159
https://zenodo.org/records/8272156,"""Röder, Juliane and Fischer, Marlen and Tschink, Daniel and Brand, Ortrun""",580,482,1462,1237,343,283,1003,1214
https://zenodo.org/records/8271924,"""Tschink, Daniel and Ebert, Barbara and Brand, Ortrun""",498,458,401,383,353,317,287,301
https://zenodo.org/records/8268840,"""Weibulat, Tanja and Schwartz, Anna Lisa and Seifert, Stefan and Schmalzl, Markus and Triebel, Dagmar""",372,321,490,449,178,161,217,232
https://zenodo.org/records/8219965,"""Reiners, Tobias Erik""",46,46,59,59,46,46,59,59
https://zenodo.org/records/8205344,"""Martin Friedrichs-Manthey and Thore Engel and Barbara Ebert and Mark Frenzel and Anton Güntsch and Jörg Holetschek and Birgitta König-Ries and Robert Köpke and Jana Moser and Aletta Bonn""",193,180,236,230,192,179,229,235
https://zenodo.org/records/8177012,"""Köpke, Robert""",80,68,128,123,80,68,123,128
https://zenodo.org/records/8133541,"""Puchta, Michael and Schmalzl, Markus""",127,118,209,194,101,92,133,145
https://zenodo.org/records/8131770,"""Grau, Bernhard and Schmalzl, Markus and Unger, Michael""",131,120,142,135,131,120,135,142
https://zenodo.org/records/8121815,"""Ebert, Barbara""",61,57,124,123,61,57,123,124
https://zenodo.org/records/8121396,"""Schwartz, Anna Lisa and Schmalzl, Markus""",182,166,223,212,182,166,212,223
https://zenodo.org/records/8059139,"""Martin Zurowietz""",16,16,105,100,16,16,99,104
https://zenodo.org/records/7984765,"""Koss, Paul, Piepenburg, Dieter, Teschke, Katharina, Dannheim, Jennifer, Brey, Thomas""",155,151,132,130,155,151,130,132
https://zenodo.org/records/7867313,"""Linares, Jimena and Oellermann, Michael and Eberhardt, Jan""",77,75,201,183,77,75,183,201
https://zenodo.org/records/7733848,"""Reiners, Tobias Erik and Katzenberger, Jakob and Schwarz, Johannes and Wahl, Johannes and Sudfeldt, Christoph""",67,66,90,89,67,66,89,90
https://zenodo.org/records/7648727,"""Müller and Mertová""",68,65,70,67,68,65,67,70
https://zenodo.org/records/7620296,"""Kostadinov, Ivaylo and Pfaff, Claas-Thido and Triebel, Dagmar""",80,79,101,96,80,79,96,101
https://zenodo.org/records/7648518,"""Kostadinov, Ivaylo and König-Ries, Birgitta and Müller, Wolfgang""",87,84,137,130,87,84,130,137
https://zenodo.org/records/7644275,"""Weibulat, Tanja and Triebel, Dagmar and König-Ries, Birgitta""",134,125,225,209,134,125,209,225
https://zenodo.org/records/7643462,"""Schwartz, Anna Lisa and Schmalzl, Markus and Hellstern, Michael""",116,112,177,170,116,112,170,177
https://zenodo.org/records/7642810,"""Fichtmüller, David""",57,56,129,129,57,56,129,129
https://zenodo.org/records/7642799,"""Fichtmüller, David and Engel, Judith and Luther, Katja and Güntsch, Anton""",69,64,120,115,69,64,115,120
https://zenodo.org/records/7638635,"""Linares Jimena and Tschink, Daniel""",150,137,476,464,150,137,464,476
https://zenodo.org/records/7638439,"""Martin Friedrichs-Manthey""",61,59,73,72,61,59,72,73
https://zenodo.org/records/7638426,"""Bruenecke, Joerg and Köpke, Robert""",51,50,67,66,51,50,66,67
https://zenodo.org/records/7635537,"""Sophie Wolf and David Schellenberger Costa""",82,82,122,120,82,82,120,122
https://zenodo.org/records/7624593,"""Judith Engel and Jimena Linares and Dagmar Triebel""",106,100,150,138,106,100,138,150
https://zenodo.org/records/7624583,"""Linares, Jimena and Ebert, Barbara and Eberhardt, Jan and Frohne, Katharina and Sauerland, Kristin and Mozygemba, Kati and Miller, Bernhard""",239,217,318,308,237,215,306,316
https://zenodo.org/records/7624183,"""Tschink, Daniel and Röder, Juliane and Fischer, Marlen and Brand, Ortrun""",88,87,101,100,87,86,98,99
https://zenodo.org/records/7624099,"""Tschink, Daniel and Röder, Juliane and Fischer, Marlen and Brand, Ortrun""",95,91,147,142,94,90,141,146
https://zenodo.org/records/7589421,"""Manuel Feser and Maria Meister and Uwe Scholz""",79,74,100,94,79,74,94,100
https://zenodo.org/records/7589434,"""Manuel Feser and Class-Thido Pfaff and Marc Weber and Ivaylo Kostadinov and Uwe Scholz""",73,71,107,104,73,71,104,107
https://zenodo.org/records/7585547,"""Sauerland, Kristin and Ebert, Barbara and Güntsch, Anton""",91,89,118,111,91,89,111,118
https://zenodo.org/records/7583594,"""Martin Zurowietz and Jens Stoye and Tim W. Nattkemper""",82,79,136,132,80,77,131,135
https://zenodo.org/records/7576082,"""Möller, Lars""",78,73,90,83,78,73,83,90
https://zenodo.org/records/7572051,"""Veigel, Patrick and Nestl, Andreas and Puchta., Michael and Unger, Michael""",269,249,384,375,268,248,368,377
https://zenodo.org/records/7558981,"""Ebert, Barbara and Kostadinov, Ivaylo and Glöckner, Frank Oliver""",68,63,103,93,68,63,93,103
https://zenodo.org/records/6985361,"""Röder, Juliane and Fischer, Marlen""",197,175,260,255,195,173,251,256
https://zenodo.org/records/7515134,"""Linares, Jimena and Tschink, Daniel and Timmermann, Britta""",116,105,158,149,86,78,112,117
https://zenodo.org/records/7441751,"""Oellermann, Michael""",238,209,482,461,235,207,460,481
https://zenodo.org/records/7441388,"""Kipker, Dennis-Kenji""",127,115,426,419,125,113,417,423
https://zenodo.org/records/7417951,"""Matthias Grenié""",300,255,550,536,300,255,536,550
https://zenodo.org/records/3943645,"""Glöckner, Frank Oliver and Diepenbroek, Michael and Felden, Janine and Güntsch, Anton and Stoye, Jens and Overmann, Jörg and Wimmers, Klaus and Kostadinov, Ivaylo and Yahyapour, Ramin and Müller, Wolfgang and Scholz, Uwe and Triebel, Dagmar and Frenzel, Mark and Gemeinholzer, Birgit and Goesmann, Alexander and König-Ries, Birgitta and Bonn, Aletta and Seeger, Bernhard""",3579,3055,4978,4620,3574,3050,4613,4971
https://zenodo.org/records/3457213,"""Glöckner, Frank Oliver and Diepenbroek, Michael and Felden, Janine and Overmann, Jörg and Bonn, Aletta and Gemeinholzer, Birgit and Güntsch, Anton and König-Ries, Birgitta and Seeger, Bernhard and Pollex-Krüger, Annette and Fluck, Juliane and Pigeot, Iris and Kirsten Toralf and Mühlhaus, Timo and Wolf, Christof and Heinrich, Uwe and Steinbeck, Christoph and Koepler, Oliver and Stegle, Oliver and Weimann, Joachim and Schörner-Sadenius, Thomas and Gutt, Christian and Stahl, Florian and Wagemann, Kurt and Schrade, Torsten and Schmitt, Robert and Eberl, Chris and Gauterin, Frank and Schultz, Martin and Bernard, Lars""",3763,3351,6482,5945,3760,3348,5925,6461
https://zenodo.org/records/18846091,"""Glöckner, Frank Oliver and Bonn, Aletta and Brand, Ortrun and Ebert, Barbara and Gemeinholzer, Birgit and Goesmann, Alexander and Güntsch, Anton and König-Ries, Birgitta and Kostadinov, Ivaylo and Overmann, Jörg and Scholz, Uwe and Seeger, Bernhard and Seifert, Stefan and Stoye, Jens and Yahyapour, Ramin""",157,100,147,111,157,100,111,147
https://zenodo.org/records/18200860,"""Teich, Maximilian C.""",426,345,516,473,197,143,245,269
https://zenodo.org/records/17672444,"""Hoffmann, Jörg""",14,14,19,19,14,14,19,19
https://zenodo.org/records/17674043,"""Parolini, Giuditta""",37,29,44,39,37,29,39,44
https://zenodo.org/records/17424079,"""Wilms, Michael""",93,71,172,158,55,43,94,104
https://zenodo.org/records/17253705,"""Ernst, Marcus and Fichtmueller, David""",124,101,203,188,81,70,151,160
https://zenodo.org/records/17019239,"""Ernst, Marcus and Fichtmueller, David""",67,64,126,111,67,64,111,126
https://zenodo.org/records/14268397,"""Schindler, Uwe""",128,94,155,150,128,94,150,155
https://zenodo.org/records/12705118,"""Parolini, Giuditta and Petersen, Mareike""",63,53,76,73,63,53,73,76
https://zenodo.org/records/11094085,"""Seeger, Bernhard and Brandenstein, Dominik and Dümpelmann, Henri""",65,52,102,94,65,52,94,102
https://zenodo.org/records/20505832,"""Martin Zurowietz""",25,25,85,74,10,10,30,38
https://zenodo.org/records/20528163,"""Ernst, Marcus""",13,10,27,25,13,10,25,27
https://zenodo.org/records/20718316,"""Martin Zurowietz""",25,25,85,74,15,15,44,47
https://zenodo.org/records/21235788,"""Ebert, Barbara and Ewert, Frank and Förstner, Konrad U. and Glöckner, Frank Oliver and Keller, Christin and McHardy, Alice Carolyn and von Suchodoletz, Dirk and Weidtkamp-Peters, Stefanie and Baldenius, Marie Tovelill and Boße, Sophie and Ebeling, Mary-Ann and Engel, Judith and Gerber, Anja and Gillis, Rosalind and Hoffmann, Carsten and Mühlhaus, Timo and Röder, Juliane and Schmale Rodrigues, Cristina and Schmidt, Christian and Scholz, Uwe and Specka, Xenia and Vandendorpe, Justine and Wetzker, Cornelia""",12,9,61,57,12,9,57,61
https://zenodo.org/records/17305261,"""Schellenberger Costa, David""",1844,1715,677,599,273,233,80,100
https://zenodo.org/records/16332169,"""Weibulat, Tanja Melanie and Triebel, Dagmar""",112,84,159,141,32,26,31,36
https://zenodo.org/records/15124025,"""Kostadinov, Ivaylo and Tschink, Daniel and Linares Gómez, Jimena""",391,324,413,391,227,190,251,259
https://zenodo.org/records/14254042,"""Kusch, Erik""",332,235,301,288,98,82,101,105
https://zenodo.org/records/14275834,"""Scherer, Cédric""",387,346,452,422,136,124,166,173
https://zenodo.org/records/14273559,"""Schellenberger Costa, David""",1844,1715,677,599,565,549,201,227
https://zenodo.org/records/14262444,"""Scherer, Cédric""",387,346,452,422,73,64,43,44
https://zenodo.org/records/14254186,"""Scherer, Cédric""",387,346,452,422,80,63,40,43
https://zenodo.org/records/14230765,"""Röder, Juliane""",1160,941,1843,1761,241,206,260,277
https://zenodo.org/records/14226532,"""Schellenberger Costa, David""",1844,1715,677,599,338,293,82,96
