url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/records/14212959,"""Arnold, Matthias and Goedicke, Michael and Holetschek, Jörg and Markus, Katharina and Svoboda, Nikolai and Watson, Juliane""",575,444,852,806,575,444,806,852
https://zenodo.org/records/14278058,"""König-Ries, Birgitta and Haase, Robert and Nüst, Daniel and Förstner, Konrad and Engel, Judith Sophie""",324,296,483,470,324,296,470,483
https://zenodo.org/records/14269511,"""Müller, Wolfgang""",1090,626,281,250,1090,626,250,281
https://zenodo.org/records/14262125,"""Signer, Johannes""",121,92,173,151,121,92,151,173
https://zenodo.org/records/14237417,"""Röder, Juliane and Frohne, Katharina and Tschink, Daniel""",294,254,273,253,294,254,253,273
https://zenodo.org/records/14162304,"""Linares, Jimena""",120,101,158,147,120,101,147,158
https://zenodo.org/records/14035822,"""Engel, Judith and Helling, Patrick and Herrenbrück, Robert and Lemaire, Marina and Mehrtens, Hela and Schmidt, Marcus and Stellmacher, Martha and Weimer, Lukas and Wiljes, Cord and Zinke, Wolf""",726,592,922,862,726,592,862,922
https://zenodo.org/records/13880944,"""Förstner, Konrad and Ebert, Barbara and Glöckner, Frank-Oliver and von Suchodoletz, Dirk and McHardy, Alice Carolyn and Mühlhaus, Timo""",331,292,604,578,331,292,578,604
https://zenodo.org/records/13740520,"""Feser, Manuel and Raubach, Sebastian""",137,112,177,164,137,112,164,177
https://zenodo.org/records/13387849,"""Harpke, Alexander and Brünecke, Jörg and Bohring, Hannes and Grescho, Volker and Haase, Kristina and Kühn, Elisabeth and Kuhnert, Tobias and Musche, Martin and Petruschke, Sven and Schnicke, Thomas and Sielaff, Daniel and Strätling, Jeremy and Voigt, Michael and Bumberger, Jan""",441,434,1004,902,233,231,256,299
https://zenodo.org/records/13374201,"""Fichtmüller, David and Holetschek, Jörg and Luther, Katja and Güntsch, Anton""",100,96,138,134,100,96,134,138
https://zenodo.org/records/13208320,"""Teschke, Katharina and Felden, Janine and Dannheim, Jennifer and Rehage, Marianne and Beermann, Jan and Kloss, Paul""",98,98,207,198,98,98,198,207
https://zenodo.org/records/13141782,"""Linares, Jimena""",117,97,176,170,117,97,170,176
https://zenodo.org/records/13325093,"""Fischer, Sarah O. and Holetschek, Jörg and Melzer, Nina""",166,150,233,224,166,150,224,233
https://zenodo.org/records/13270643,"""Tschink, Daniel""",166,141,332,319,166,141,319,332
https://zenodo.org/records/12802884,"""Seifert, Stefan and Triebel, Dagmar""",182,165,262,255,182,165,255,262
https://zenodo.org/records/12802893,"""Weibulat, Tanja Melanie and Bingert, Sven and Link, Anton and Seifert, Stefan and Triebel, Dagmar""",162,147,131,125,162,147,125,131
https://zenodo.org/records/12748317,"""Köpke, Robert""",113,106,198,197,113,106,197,198
https://zenodo.org/records/12706898,"""Fichtmueller, David and Engel, Judith and Sauerland, Kristin and Luther, Katja and Güntsch, Anton""",69,63,80,76,69,63,76,80
https://zenodo.org/records/12088171,"""Engel, Judith Sophie and Weibulat, Tanja Melanie""",132,115,195,183,132,115,183,195
https://zenodo.org/records/12531195,"""Weibulat, Tanja Melanie""",195,169,185,166,195,169,166,185
https://zenodo.org/records/12698592,"""Möller, Lars""",68,55,93,88,68,55,88,93
https://zenodo.org/records/12663085,"""Engel, Thore and Holetschek, Jörg and Friedrichs-Manthey, Martin and Köpke, Robert and König-Ries, Birgitta and Güntsch, Anton and Bonn, Aletta""",159,149,262,256,159,149,256,262
https://zenodo.org/records/12542465,"""Baum, Roman and Fillies, Jan and Karam, Naouel and Koepler, Oliver and Oladazimi, Pooya and Sasse, Julia""",243,224,307,295,243,224,295,307
https://zenodo.org/records/12200633,"""Sauerland, Kristin and Fichtmueller, David and Güntsch, Anton""",74,67,78,77,74,67,77,78
https://zenodo.org/records/12082639,"""Weibulat, Tanja Melanie and Triebel, Dagmar""",132,120,163,155,132,120,155,163
https://zenodo.org/records/11620702,"""Röder, Juliane and Scherreiks, Pascal and Dröst, Frederik and Dworczyk, Claudia and Gemeinholzer, Birgit and Reiners, Tobias Erik and Schwartz, Anna Lisa and Tschink, Daniel and Brand, Ortrun""",178,143,190,170,178,143,170,190
https://zenodo.org/records/11520184,"""Nozik, Alexandra""",412,344,338,314,412,344,314,338
https://zenodo.org/records/11525353,"""Schellenberger Costa, David""",733,675,192,174,733,675,174,192
https://zenodo.org/records/11190788,"""Fischer, Sarah and Holetschek, Jörg and Melzer, Nina""",154,130,137,132,154,130,132,137
https://zenodo.org/records/11284345,"""Glombiewski, Nikolaus and Beyvers, Sebastian and Seeger, Bernhard""",78,69,191,190,78,69,190,191
https://zenodo.org/records/11207886,"""Linares, Jimena and Engel, Judith and Tschinck, Daniel""",75,71,277,277,75,71,277,277
https://zenodo.org/records/11185454,"""Sauerland, Kristin and Fichtmüller, David and Engel, Judith and Güntsch, Anton""",72,67,115,113,72,67,113,115
https://zenodo.org/records/11183498,"""Rehbein, Malte and Engel, Thore and Matheisen, Giada and Hörl, Lina and Haas, Bettina and Perschl, Tobias and Lambsdorff, Felix""",486,366,565,520,486,366,520,565
https://zenodo.org/records/11146035,"""Koblitz, Julia and Reimer, Lorenz and Ebeling, Christian and Schober, Isabel and Overmann, Jörg""",74,61,101,99,74,61,99,101
https://zenodo.org/records/11145265,"""Tschink, Daniel and Röder, Juliane and Signer, Johannes and Brand, Ortrun""",98,94,166,163,98,94,163,166
https://zenodo.org/records/11125512,"""Rawat, Akansha and Rottstock, Dr. Tanja and Hoffmann, Dr. Dr. Jörg""",70,57,143,139,70,57,139,143
https://zenodo.org/records/11109480,"""Markus, Katharina and Naumann, Kai and Schmalzl, Marcus and Watson, Juliane and Triebel, Dagmar""",867,764,1238,1175,867,764,1175,1238
https://zenodo.org/records/11152232,"""Ebert, Barbara""",77,56,210,204,77,56,204,210
https://zenodo.org/records/11120276,"""Feser, Manuel and Scholz, Uwe""",98,91,132,124,98,91,124,132
https://zenodo.org/records/11120257,"""Feser, Manuel and Steilen, Lena and Meister, Maria""",77,72,137,131,77,72,131,137
https://zenodo.org/records/11120208,"""Steilen, Lena and Feser, Manuel and Meister, Maria""",83,77,116,114,83,77,114,116
https://zenodo.org/records/11082542,"""Ebert, Barbara and Zurowietz, Martin""",86,78,124,122,86,78,122,124
https://zenodo.org/records/11082500,"""Zurowietz, Martin and Stoye, Jens and Nattkemper, Tim""",81,74,98,94,81,74,94,98
https://zenodo.org/records/10997504,"""Mietchen, Daniel""",334,306,274,264,334,306,264,274
https://zenodo.org/records/10978758,"""Glöckner, Frank Oliver and Güntsch, Anton and Frenzel, Mark and Goesmann, Alexander and Ebert, Barbara""",121,100,180,170,121,100,170,180
https://zenodo.org/records/10822613,"""Markus, Katharina and Naumann, Kai and Schmalzl, Markus and Watson, Juliane and Triebel, Dagmar""",1990,1640,2600,2449,1990,1640,2449,2600
https://zenodo.org/records/10681450,"""Zänkert, Sandra and Jander, Melina and Ritter, Xenia and Tatscheck, Jana and Rettberg, Najla and Miller, Bernhard and Fluck, Juliane""",379,301,748,730,379,301,730,748
https://zenodo.org/records/10649322,"""Röder, Juliane""",208,172,271,253,208,172,253,271
https://zenodo.org/records/10377868,"""Fischer, Marlen and Röder, Juliane and Signer, Johannes and Tschink, Daniel and Weibulat, Tanja and Brand, Ortrun""",864,679,1778,1518,864,679,1518,1778
https://zenodo.org/records/10301576,"""Rümmler, Arne and Figgemeier, Heiko and Ott, Nikolas""",211,178,781,728,211,178,728,781
https://zenodo.org/records/10075417,"""Kostadinov, Ivaylo and Tschink, Daniel""",174,148,653,641,174,148,641,653
https://zenodo.org/records/8431407,"""Ebert, Barbara and Domisch, Sami and Henzen, Christin and Linares, Jimena and Mozygemba, Kati and Miller, Bernhard and Seeger, Bernhard and Seegert, Jörg""",156,149,261,256,152,145,251,255
https://zenodo.org/records/8386845,"""Klasen, Birgit and Wellsow, Julia and Ruff, Marcel and Weiss, Markus and Seifert, Stefan and Wendt, Ingo and Triebel, Dagmar and Kadereit, Gudrun""",208,180,219,200,195,170,189,205
https://zenodo.org/records/8385482,"""Martin Zurowietz""",21,21,104,101,12,12,47,47
https://zenodo.org/records/8356211,"""Engel, Judith Sophie and Kostadinov, Ivaylo and Linares, Jimena and Frey, Kevin and von Suchodoletz, Dirk and Martins Rodrigues, Cristina""",395,359,453,430,363,328,399,422
https://zenodo.org/records/8335238,"""Köpke, Robert and Wolf, Sophie and Koppernock, Maximilian and Engel,Thore""",1113,918,656,600,651,491,361,390
https://zenodo.org/records/8328322,"""Gemeinholzer, Birgit and Frenzel, Mark and Bonn, Aletta and Fischer, Sarah and Holetschek, Jörg and Engel, Thore and Friedrichs-Manthey, Martin and Schomburg, Christoph and Ebert, Barbara""",192,173,245,235,189,170,232,242
https://zenodo.org/records/8327367,"""Meister, Maria and Feser, Manuel and Steilen, Lena and König-Ries, Birgitta and Seeger, Bernhard and Ebert, Barbara and Glöckner, Frank Oliver""",890,695,934,866,876,683,853,919
https://zenodo.org/records/8297742,"""Anton Güntsch and David Fichtmüller and Barbara Ebert and Kristin Sauerland and Dagmar Triebel and Martin Zurowietz and Mark Frenzel""",145,127,161,146,144,126,145,160
https://zenodo.org/records/8297699,"""Anton Güntsch and Judith Sophie Engel and Barbara Ebert and Mark Frenzel""",136,122,162,157,135,121,156,161
https://zenodo.org/records/8272156,"""Röder, Juliane and Fischer, Marlen and Tschink, Daniel and Brand, Ortrun""",588,490,1531,1287,349,289,1050,1279
https://zenodo.org/records/8271924,"""Tschink, Daniel and Ebert, Barbara and Brand, Ortrun""",519,479,415,397,370,334,299,313
https://zenodo.org/records/8268840,"""Weibulat, Tanja and Schwartz, Anna Lisa and Seifert, Stefan and Schmalzl, Markus and Triebel, Dagmar""",377,326,491,450,180,163,218,233
https://zenodo.org/records/8219965,"""Reiners, Tobias Erik""",47,47,60,60,47,47,60,60
https://zenodo.org/records/8205344,"""Martin Friedrichs-Manthey and Thore Engel and Barbara Ebert and Mark Frenzel and Anton Güntsch and Jörg Holetschek and Birgitta König-Ries and Robert Köpke and Jana Moser and Aletta Bonn""",198,185,256,250,197,184,249,255
https://zenodo.org/records/8177012,"""Köpke, Robert""",83,71,132,127,83,71,127,132
https://zenodo.org/records/8133541,"""Puchta, Michael and Schmalzl, Markus""",131,122,210,195,105,96,134,146
https://zenodo.org/records/8131770,"""Grau, Bernhard and Schmalzl, Markus and Unger, Michael""",134,123,147,140,134,123,140,147
https://zenodo.org/records/8121815,"""Ebert, Barbara""",63,59,125,124,63,59,124,125
https://zenodo.org/records/8121396,"""Schwartz, Anna Lisa and Schmalzl, Markus""",190,174,230,219,190,174,219,230
https://zenodo.org/records/8059139,"""Martin Zurowietz""",16,16,106,101,16,16,100,105
https://zenodo.org/records/7984765,"""Koss, Paul, Piepenburg, Dieter, Teschke, Katharina, Dannheim, Jennifer, Brey, Thomas""",163,158,133,131,163,158,131,133
https://zenodo.org/records/7867313,"""Linares, Jimena and Oellermann, Michael and Eberhardt, Jan""",80,78,202,184,80,78,184,202
https://zenodo.org/records/7733848,"""Reiners, Tobias Erik and Katzenberger, Jakob and Schwarz, Johannes and Wahl, Johannes and Sudfeldt, Christoph""",71,70,93,92,71,70,92,93
https://zenodo.org/records/7648727,"""Müller and Mertová""",72,69,73,70,72,69,70,73
https://zenodo.org/records/7620296,"""Kostadinov, Ivaylo and Pfaff, Claas-Thido and Triebel, Dagmar""",84,83,104,99,84,83,99,104
https://zenodo.org/records/7648518,"""Kostadinov, Ivaylo and König-Ries, Birgitta and Müller, Wolfgang""",90,87,139,132,90,87,132,139
https://zenodo.org/records/7644275,"""Weibulat, Tanja and Triebel, Dagmar and König-Ries, Birgitta""",147,138,228,212,147,138,212,228
https://zenodo.org/records/7643462,"""Schwartz, Anna Lisa and Schmalzl, Markus and Hellstern, Michael""",123,119,181,174,123,119,174,181
https://zenodo.org/records/7642810,"""Fichtmüller, David""",62,61,131,131,62,61,131,131
https://zenodo.org/records/7642799,"""Fichtmüller, David and Engel, Judith and Luther, Katja and Güntsch, Anton""",75,70,124,118,75,70,118,124
https://zenodo.org/records/7638635,"""Linares Jimena and Tschink, Daniel""",157,144,532,520,157,144,520,532
https://zenodo.org/records/7638439,"""Martin Friedrichs-Manthey""",65,63,74,73,65,63,73,74
https://zenodo.org/records/7638426,"""Bruenecke, Joerg and Köpke, Robert""",57,55,69,68,57,55,68,69
https://zenodo.org/records/7635537,"""Sophie Wolf and David Schellenberger Costa""",87,87,125,123,87,87,123,125
https://zenodo.org/records/7624593,"""Judith Engel and Jimena Linares and Dagmar Triebel""",111,105,158,146,111,105,146,158
https://zenodo.org/records/7624583,"""Linares, Jimena and Ebert, Barbara and Eberhardt, Jan and Frohne, Katharina and Sauerland, Kristin and Mozygemba, Kati and Miller, Bernhard""",258,235,320,310,256,233,308,318
https://zenodo.org/records/7624183,"""Tschink, Daniel and Röder, Juliane and Fischer, Marlen and Brand, Ortrun""",95,94,104,103,94,93,101,102
https://zenodo.org/records/7624099,"""Tschink, Daniel and Röder, Juliane and Fischer, Marlen and Brand, Ortrun""",111,107,151,146,110,106,145,150
https://zenodo.org/records/7589421,"""Manuel Feser and Maria Meister and Uwe Scholz""",93,87,101,95,93,87,95,101
https://zenodo.org/records/7589434,"""Manuel Feser and Class-Thido Pfaff and Marc Weber and Ivaylo Kostadinov and Uwe Scholz""",77,75,109,106,77,75,106,109
https://zenodo.org/records/7585547,"""Sauerland, Kristin and Ebert, Barbara and Güntsch, Anton""",97,95,124,116,97,95,116,124
https://zenodo.org/records/7583594,"""Martin Zurowietz and Jens Stoye and Tim W. Nattkemper""",83,80,139,135,81,78,134,138
https://zenodo.org/records/7576082,"""Möller, Lars""",86,81,93,86,86,81,86,93
https://zenodo.org/records/7572051,"""Veigel, Patrick and Nestl, Andreas and Puchta., Michael and Unger, Michael""",286,266,395,384,285,265,377,388
https://zenodo.org/records/7558981,"""Ebert, Barbara and Kostadinov, Ivaylo and Glöckner, Frank Oliver""",73,68,105,95,73,68,95,105
https://zenodo.org/records/6985361,"""Röder, Juliane and Fischer, Marlen""",213,191,263,258,211,189,254,259
https://zenodo.org/records/7515134,"""Linares, Jimena and Tschink, Daniel and Timmermann, Britta""",130,119,162,153,97,89,115,120
https://zenodo.org/records/7441751,"""Oellermann, Michael""",253,224,538,517,250,222,516,537
https://zenodo.org/records/7441388,"""Kipker, Dennis-Kenji""",130,118,477,470,128,116,468,474
https://zenodo.org/records/7417951,"""Matthias Grenié""",315,269,601,587,315,269,587,601
https://zenodo.org/records/3943645,"""Glöckner, Frank Oliver and Diepenbroek, Michael and Felden, Janine and Güntsch, Anton and Stoye, Jens and Overmann, Jörg and Wimmers, Klaus and Kostadinov, Ivaylo and Yahyapour, Ramin and Müller, Wolfgang and Scholz, Uwe and Triebel, Dagmar and Frenzel, Mark and Gemeinholzer, Birgit and Goesmann, Alexander and König-Ries, Birgitta and Bonn, Aletta and Seeger, Bernhard""",3595,3070,4997,4639,3590,3065,4632,4990
https://zenodo.org/records/3457213,"""Glöckner, Frank Oliver and Diepenbroek, Michael and Felden, Janine and Overmann, Jörg and Bonn, Aletta and Gemeinholzer, Birgit and Güntsch, Anton and König-Ries, Birgitta and Seeger, Bernhard and Pollex-Krüger, Annette and Fluck, Juliane and Pigeot, Iris and Kirsten Toralf and Mühlhaus, Timo and Wolf, Christof and Heinrich, Uwe and Steinbeck, Christoph and Koepler, Oliver and Stegle, Oliver and Weimann, Joachim and Schörner-Sadenius, Thomas and Gutt, Christian and Stahl, Florian and Wagemann, Kurt and Schrade, Torsten and Schmitt, Robert and Eberl, Chris and Gauterin, Frank and Schultz, Martin and Bernard, Lars""",3774,3362,6520,5981,3771,3359,5961,6499
https://zenodo.org/records/18846091,"""Glöckner, Frank Oliver and Bonn, Aletta and Brand, Ortrun and Ebert, Barbara and Gemeinholzer, Birgit and Goesmann, Alexander and Güntsch, Anton and König-Ries, Birgitta and Kostadinov, Ivaylo and Overmann, Jörg and Scholz, Uwe and Seeger, Bernhard and Seifert, Stefan and Stoye, Jens and Yahyapour, Ramin""",165,108,153,117,165,108,117,153
https://zenodo.org/records/18200860,"""Teich, Maximilian C.""",441,360,530,487,198,144,254,278
https://zenodo.org/records/17672444,"""Hoffmann, Jörg""",18,17,19,19,18,17,19,19
https://zenodo.org/records/17674043,"""Parolini, Giuditta""",38,30,45,40,38,30,40,45
https://zenodo.org/records/17424079,"""Wilms, Michael""",106,82,181,167,67,53,99,109
https://zenodo.org/records/17253705,"""Ernst, Marcus and Fichtmueller, David""",125,102,209,194,82,71,155,164
https://zenodo.org/records/17019239,"""Ernst, Marcus and Fichtmueller, David""",73,70,136,121,73,70,121,136
https://zenodo.org/records/14268397,"""Schindler, Uwe""",130,96,161,156,130,96,156,161
https://zenodo.org/records/12705118,"""Parolini, Giuditta and Petersen, Mareike""",71,61,82,79,71,61,79,82
https://zenodo.org/records/11094085,"""Seeger, Bernhard and Brandenstein, Dominik and Dümpelmann, Henri""",66,53,103,95,66,53,95,103
https://zenodo.org/records/20505832,"""Martin Zurowietz""",25,25,95,83,10,10,30,38
https://zenodo.org/records/20528163,"""Ernst, Marcus""",14,11,32,30,14,11,30,32
https://zenodo.org/records/20718316,"""Martin Zurowietz""",25,25,95,83,15,15,53,57
https://zenodo.org/records/21235788,"""Ebert, Barbara and Ewert, Frank and Förstner, Konrad U. and Glöckner, Frank Oliver and Keller, Christin and McHardy, Alice Carolyn and von Suchodoletz, Dirk and Weidtkamp-Peters, Stefanie and Baldenius, Marie Tovelill and Boße, Sophie and Ebeling, Mary-Ann and Engel, Judith and Gerber, Anja and Gillis, Rosalind and Hoffmann, Carsten and Mühlhaus, Timo and Röder, Juliane and Schmale Rodrigues, Cristina and Schmidt, Christian and Scholz, Uwe and Specka, Xenia and Vandendorpe, Justine and Wetzker, Cornelia""",40,28,325,295,40,28,295,325
https://zenodo.org/records/17305261,"""Schellenberger Costa, David""",1957,1825,699,621,287,247,81,101
https://zenodo.org/records/16332169,"""Weibulat, Tanja Melanie and Triebel, Dagmar""",120,92,165,147,33,27,33,38
https://zenodo.org/records/15124025,"""Kostadinov, Ivaylo and Tschink, Daniel and Linares Gómez, Jimena""",396,329,425,402,229,192,259,268
https://zenodo.org/records/14254042,"""Kusch, Erik""",335,238,304,291,100,84,101,105
https://zenodo.org/records/14275834,"""Scherer, Cédric""",421,380,487,454,149,137,174,182
https://zenodo.org/records/14273559,"""Schellenberger Costa, David""",1957,1825,699,621,588,572,205,231
https://zenodo.org/records/14262444,"""Scherer, Cédric""",421,380,487,454,76,67,44,45
https://zenodo.org/records/14254186,"""Scherer, Cédric""",421,380,487,454,82,65,41,44
https://zenodo.org/records/14230765,"""Röder, Juliane""",1175,956,1929,1847,248,213,263,280
https://zenodo.org/records/14226532,"""Schellenberger Costa, David""",1957,1825,699,621,350,305,82,96
