url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/records/15270283,"""Heineking, Sebastian and Zelch, Ines and Bevendorff, Janek and Stein, Benno and Hagen, Matthias and Potthast, Martin""",3065,2980,2139,1766,1641,1637,635,888
https://zenodo.org/records/13860524,"""Gienapp, Lukas and Potthast, Martin and Wachsmuth, Henning and Hagen, Matthias and Fröbe, Maik and Bondarenko, Alexander and Ajjour, Yamen and Stein, Benno""",4914,3802,818,787,458,454,194,202
https://zenodo.org/records/11203881,"""Deckers, Niklas and Peters, Julia and Potthast, Martin""",90,84,481,441,62,56,290,314
https://zenodo.org/records/10628882,"""Akiki, Christopher and Barschel, Hanno and Elstner, Theresa and Fleisch, Till and Franke, Johannes and Fröbe, Maik and Gienapp, Lukas and Gründel, Marlene and Hagen, Matthias and Kucera, Paul and Marschner, Paul and Niederhausen, Tim and Potthast, Martin and Reimer, Jan Heinrich and Scells, Harrisen and Stein, Benno and Weber, Malte and Wild, Dominic""",31403,22397,105,98,31403,22397,98,105
https://zenodo.org/records/10628640,"""Scells, Harrisen and Elstner, Theresa and Fröbe, Maik and Akiki, Christopher and Gienapp, Lukas and Reimer, Jan Heinrich and Hagen, Matthias and Potthast, Martin""",13305,5989,145,142,13305,5989,142,145
https://zenodo.org/records/10036479,"""Wolska, Magdalena and Wiegmann, Matti and Schröder, Christopher and Borchardt, Ole and Stein, Benno and Potthast, Martin""",84,77,452,440,84,77,440,452
https://zenodo.org/records/8383863,"""Matti Wiegmann and Magdalena Wolska and Christopher Schröder and Ole Borchardt and Benno Stein and Martin Potthast""",337,209,1207,994,45,44,269,299
https://zenodo.org/records/7976807,"""Wiegmann and Wolska and Schröder and Borchardt and Stein and Potthast""",150,125,608,549,148,123,543,602
https://zenodo.org/records/7525482,"""Niklas Deckers and Maik Fröbe and Johannes Kiesel and Gianluca Pandolfo and Christopher Schröder and Benno Stein and Martin Potthast""",222,189,181,170,175,150,114,120
https://zenodo.org/records/6873575,"""Kiesel, Johannes and Potthast, Martin and Stein, Benno""",7156,5652,1323,1254,6029,4618,703,755
https://zenodo.org/records/6873564,"""Potthast, Martin and Gienapp, Lukas and Wachsmuth, Henning and Hagen, Matthias and Fröbe, Maik and Bondarenko, Alexander and Ajjour, Yamen and Stein, Benno""",5169,3646,1158,1088,434,391,607,655
https://zenodo.org/records/6425595,"""Matti Wiegmann and Michael Vöslke and Martin Potthast and Benno Stein""",61,53,523,507,57,50,503,518
https://zenodo.org/records/5575320,"""Gienapp, Lukas and Kircheis, Wolfgang and Sievers, Bjarne and Stein, Benno and Potthast, Martin""",0,0,327,293,0,0,293,327
https://zenodo.org/records/5575285,"""Gienapp, Lukas and Kircheis, Wolfgang and Sievers, Bjarne and Stein, Benno and Potthast, Martin""",444,319,1061,978,444,319,978,1061
https://zenodo.org/records/5495793,"""Erik Körner and Ahmad Dawar Hakimi and Gerhard Heyer and Martin Potthast""",46,41,439,418,46,41,417,438
https://zenodo.org/records/5380989,"""Gregor Wiedemann and Erik Körner and Ahmad Dawar Hakimi and Gerhard Heyer and Martin Potthast""",167,159,448,416,167,159,416,448
https://zenodo.org/records/5282635,"""Ahmad Dawar Hakimi and Erik Körner and Gregor Wiedemann and Gerhard Heyer and Martin Potthast""",75,73,452,423,74,72,421,450
https://zenodo.org/records/4108196,"""Lars Meyer and Johannes Kiesel and Martin Potthast and Benno Stein""",142,132,281,264,142,132,264,281
https://zenodo.org/records/4064019,"""Kiesel, Johannes and Potthast, Martin and Hagen, Matthias and Kneist, Florian and Stein, Benno""",821458,406378,2830,2634,8743,3544,963,1055
https://zenodo.org/records/3766985,"""Janek Bevendorff and Khalid Al-Khatib and Martin Potthast and Benno Stein""",933,470,1923,1601,933,470,1598,1920
https://zenodo.org/records/3653834,"""Chen ,Wei-Fan and Syed, Shahbaz and Potthast, Martin and Hagen, Matthias and Stein, Benno""",3061,664,1368,1250,3055,660,1243,1361
https://zenodo.org/records/7520777,"""Mailach, Alina and Siegmund, Norbert""",29,29,337,328,29,29,328,337
https://zenodo.org/records/7745740,"""Sebastian Simon""",61,61,277,270,52,52,246,251
