url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/records/15074471,"""Karam, Naouel and Fillies, Jan""",115,91,145,139,115,91,139,145
https://zenodo.org/records/14963189,"""Friedrichs-Manthey, Martin and Engel, Thore and Fischer, Sarah and Schomburg, Christoph and Güntsch, Anton and Holetschek, Jörg and König-Ries, Birgitta and Köpke, Robert and Grünberger, Tom and Hüllbusch, Elisabeth and Bonn, Aletta""",54,51,54,54,54,51,54,54
https://zenodo.org/records/14975978,"""Grünberger, Tom""",701,532,751,703,701,532,703,751
https://zenodo.org/records/14918375,"""Botanic Garden and Botanical Museum Berlin""",219,172,268,250,219,172,250,268
https://zenodo.org/records/14882760,"""Rehfeld, Rica""",274,217,274,245,274,217,245,274
https://zenodo.org/records/14917950,"""Beyvers, Sebastian and Hansen, Maria""",57,47,52,49,57,47,49,52
https://zenodo.org/records/14917855,"""Beyvers, Sebastian""",80,64,68,56,80,64,56,68
https://zenodo.org/records/14882871,"""Rehfeld, Rica""",110,92,119,113,110,92,113,119
https://zenodo.org/records/14858787,"""Linares, Jimena and Kostadinov, Ivaylo""",85,74,111,107,85,74,107,111
https://zenodo.org/records/14732682,"""Fichtmueller, David""",147,136,204,197,147,136,197,204
https://zenodo.org/records/14282399,"""Figueiredo, Ludmilla""",152,122,227,210,152,122,210,227
https://zenodo.org/records/14766613,"""Röder, Juliane""",126,114,186,183,126,114,183,186
https://zenodo.org/records/14557590,"""Rehbein, Malte""",350,336,222,211,350,336,211,222
https://zenodo.org/records/14501615,"""Röder, Juliane""",76,65,107,103,76,65,103,107
https://zenodo.org/records/14452998,"""Rehbein, Malte and Escobari Vargas, Andrea Belen and Fischer, Sarah and Güntsch, Anton and Haas, Bettina and Matheisen, Giada and Perschl, Tobias and Wieshuber, Alois and Engel, Thore""",5479,5021,3807,3604,1607,1467,657,722
https://zenodo.org/records/14212959,"""Arnold, Matthias and Goedicke, Michael and Holetschek, Jörg and Markus, Katharina and Svoboda, Nikolai and Watson, Juliane""",563,432,844,798,563,432,798,844
https://zenodo.org/records/14278058,"""König-Ries, Birgitta and Haase, Robert and Nüst, Daniel and Förstner, Konrad and Engel, Judith Sophie""",291,267,453,441,291,267,441,453
https://zenodo.org/records/14269511,"""Müller, Wolfgang""",1079,615,275,244,1079,615,244,275
https://zenodo.org/records/14262125,"""Signer, Johannes""",119,90,161,139,119,90,139,161
https://zenodo.org/records/14237417,"""Röder, Juliane and Frohne, Katharina and Tschink, Daniel""",283,243,263,243,283,243,243,263
https://zenodo.org/records/14162304,"""Linares, Jimena""",116,97,152,142,116,97,142,152
https://zenodo.org/records/14035822,"""Engel, Judith and Helling, Patrick and Herrenbrück, Robert and Lemaire, Marina and Mehrtens, Hela and Schmidt, Marcus and Stellmacher, Martha and Weimer, Lukas and Wiljes, Cord and Zinke, Wolf""",685,567,885,827,685,567,827,885
https://zenodo.org/records/13880944,"""Förstner, Konrad and Ebert, Barbara and Glöckner, Frank-Oliver and von Suchodoletz, Dirk and McHardy, Alice Carolyn and Mühlhaus, Timo""",321,282,596,570,321,282,570,596
https://zenodo.org/records/13740520,"""Feser, Manuel and Raubach, Sebastian""",131,106,174,161,131,106,161,174
https://zenodo.org/records/13387849,"""Harpke, Alexander and Brünecke, Jörg and Bohring, Hannes and Grescho, Volker and Haase, Kristina and Kühn, Elisabeth and Kuhnert, Tobias and Musche, Martin and Petruschke, Sven and Schnicke, Thomas and Sielaff, Daniel and Strätling, Jeremy and Voigt, Michael and Bumberger, Jan""",408,401,968,868,207,205,239,281
https://zenodo.org/records/13374201,"""Fichtmüller, David and Holetschek, Jörg and Luther, Katja and Güntsch, Anton""",98,94,136,132,98,94,132,136
https://zenodo.org/records/13208320,"""Teschke, Katharina and Felden, Janine and Dannheim, Jennifer and Rehage, Marianne and Beermann, Jan and Kloss, Paul""",92,92,205,196,92,92,196,205
https://zenodo.org/records/13141782,"""Linares, Jimena""",111,92,174,168,111,92,168,174
https://zenodo.org/records/13325093,"""Fischer, Sarah O. and Holetschek, Jörg and Melzer, Nina""",161,145,227,218,161,145,218,227
https://zenodo.org/records/13270643,"""Tschink, Daniel""",164,139,316,303,164,139,303,316
https://zenodo.org/records/12802884,"""Seifert, Stefan and Triebel, Dagmar""",167,151,252,245,167,151,245,252
https://zenodo.org/records/12802893,"""Weibulat, Tanja Melanie and Bingert, Sven and Link, Anton and Seifert, Stefan and Triebel, Dagmar""",154,139,127,121,154,139,121,127
https://zenodo.org/records/12748317,"""Köpke, Robert""",105,98,196,195,105,98,195,196
https://zenodo.org/records/12706898,"""Fichtmueller, David and Engel, Judith and Sauerland, Kristin and Luther, Katja and Güntsch, Anton""",62,56,79,75,62,56,75,79
https://zenodo.org/records/12088171,"""Engel, Judith Sophie and Weibulat, Tanja Melanie""",129,112,193,181,129,112,181,193
https://zenodo.org/records/12531195,"""Weibulat, Tanja Melanie""",187,161,182,164,187,161,164,182
https://zenodo.org/records/12698592,"""Möller, Lars""",65,52,91,86,65,52,86,91
https://zenodo.org/records/12663085,"""Engel, Thore and Holetschek, Jörg and Friedrichs-Manthey, Martin and Köpke, Robert and König-Ries, Birgitta and Güntsch, Anton and Bonn, Aletta""",145,136,254,248,145,136,248,254
https://zenodo.org/records/12542465,"""Baum, Roman and Fillies, Jan and Karam, Naouel and Koepler, Oliver and Oladazimi, Pooya and Sasse, Julia""",232,213,295,284,232,213,284,295
https://zenodo.org/records/12200633,"""Sauerland, Kristin and Fichtmueller, David and Güntsch, Anton""",70,63,74,73,70,63,73,74
https://zenodo.org/records/12082639,"""Weibulat, Tanja Melanie and Triebel, Dagmar""",130,118,162,154,130,118,154,162
https://zenodo.org/records/11620702,"""Röder, Juliane and Scherreiks, Pascal and Dröst, Frederik and Dworczyk, Claudia and Gemeinholzer, Birgit and Reiners, Tobias Erik and Schwartz, Anna Lisa and Tschink, Daniel and Brand, Ortrun""",175,140,182,163,175,140,163,182
https://zenodo.org/records/11520184,"""Nozik, Alexandra""",383,319,330,306,383,319,306,330
https://zenodo.org/records/11525353,"""Schellenberger Costa, David""",704,646,188,170,704,646,170,188
https://zenodo.org/records/11190788,"""Fischer, Sarah and Holetschek, Jörg and Melzer, Nina""",152,128,135,130,152,128,130,135
https://zenodo.org/records/11284345,"""Glombiewski, Nikolaus and Beyvers, Sebastian and Seeger, Bernhard""",76,67,190,189,76,67,189,190
https://zenodo.org/records/11207886,"""Linares, Jimena and Engel, Judith and Tschinck, Daniel""",68,64,263,263,68,64,263,263
https://zenodo.org/records/11185454,"""Sauerland, Kristin and Fichtmüller, David and Engel, Judith and Güntsch, Anton""",68,63,115,113,68,63,113,115
https://zenodo.org/records/11183498,"""Rehbein, Malte and Engel, Thore and Matheisen, Giada and Hörl, Lina and Haas, Bettina and Perschl, Tobias and Lambsdorff, Felix""",474,354,559,515,474,354,515,559
https://zenodo.org/records/11146035,"""Koblitz, Julia and Reimer, Lorenz and Ebeling, Christian and Schober, Isabel and Overmann, Jörg""",70,57,100,98,70,57,98,100
https://zenodo.org/records/11145265,"""Tschink, Daniel and Röder, Juliane and Signer, Johannes and Brand, Ortrun""",92,88,164,161,92,88,161,164
https://zenodo.org/records/11125512,"""Rawat, Akansha and Rottstock, Dr. Tanja and Hoffmann, Dr. Dr. Jörg""",63,50,136,132,63,50,132,136
https://zenodo.org/records/11109480,"""Markus, Katharina and Naumann, Kai and Schmalzl, Marcus and Watson, Juliane and Triebel, Dagmar""",789,688,1203,1141,789,688,1141,1203
https://zenodo.org/records/11152232,"""Ebert, Barbara""",72,51,206,200,72,51,200,206
https://zenodo.org/records/11120276,"""Feser, Manuel and Scholz, Uwe""",87,80,125,117,87,80,117,125
https://zenodo.org/records/11120257,"""Feser, Manuel and Steilen, Lena and Meister, Maria""",75,70,135,129,75,70,129,135
https://zenodo.org/records/11120208,"""Steilen, Lena and Feser, Manuel and Meister, Maria""",80,74,115,113,80,74,113,115
https://zenodo.org/records/11082542,"""Ebert, Barbara and Zurowietz, Martin""",81,73,118,116,81,73,116,118
https://zenodo.org/records/11082500,"""Zurowietz, Martin and Stoye, Jens and Nattkemper, Tim""",76,69,97,93,76,69,93,97
https://zenodo.org/records/10997504,"""Mietchen, Daniel""",308,280,269,259,308,280,259,269
https://zenodo.org/records/10978758,"""Glöckner, Frank Oliver and Güntsch, Anton and Frenzel, Mark and Goesmann, Alexander and Ebert, Barbara""",116,95,173,164,116,95,164,173
https://zenodo.org/records/10822613,"""Markus, Katharina and Naumann, Kai and Schmalzl, Markus and Watson, Juliane and Triebel, Dagmar""",1975,1626,2574,2423,1975,1626,2423,2574
https://zenodo.org/records/10681450,"""Zänkert, Sandra and Jander, Melina and Ritter, Xenia and Tatscheck, Jana and Rettberg, Najla and Miller, Bernhard and Fluck, Juliane""",374,296,728,711,374,296,711,728
https://zenodo.org/records/10649322,"""Röder, Juliane""",205,169,252,234,205,169,234,252
https://zenodo.org/records/10377868,"""Fischer, Marlen and Röder, Juliane and Signer, Johannes and Tschink, Daniel and Weibulat, Tanja and Brand, Ortrun""",849,664,1681,1446,849,664,1446,1681
https://zenodo.org/records/10301576,"""Rümmler, Arne and Figgemeier, Heiko and Ott, Nikolas""",195,163,777,724,195,163,724,777
https://zenodo.org/records/10075417,"""Kostadinov, Ivaylo and Tschink, Daniel""",170,144,588,576,170,144,576,588
https://zenodo.org/records/8431407,"""Ebert, Barbara and Domisch, Sami and Henzen, Christin and Linares, Jimena and Mozygemba, Kati and Miller, Bernhard and Seeger, Bernhard and Seegert, Jörg""",150,143,254,249,146,139,244,248
https://zenodo.org/records/8386845,"""Klasen, Birgit and Wellsow, Julia and Ruff, Marcel and Weiss, Markus and Seifert, Stefan and Wendt, Ingo and Triebel, Dagmar and Kadereit, Gudrun""",206,178,214,195,193,168,184,200
https://zenodo.org/records/8385482,"""Martin Zurowietz""",21,21,96,93,12,12,42,42
https://zenodo.org/records/8356211,"""Engel, Judith Sophie and Kostadinov, Ivaylo and Linares, Jimena and Frey, Kevin and von Suchodoletz, Dirk and Martins Rodrigues, Cristina""",380,344,444,421,348,313,390,413
https://zenodo.org/records/8335238,"""Köpke, Robert and Wolf, Sophie and Koppernock, Maximilian and Engel,Thore""",1034,842,650,594,614,455,357,386
https://zenodo.org/records/8328322,"""Gemeinholzer, Birgit and Frenzel, Mark and Bonn, Aletta and Fischer, Sarah and Holetschek, Jörg and Engel, Thore and Friedrichs-Manthey, Martin and Schomburg, Christoph and Ebert, Barbara""",184,165,240,230,181,162,227,237
https://zenodo.org/records/8327367,"""Meister, Maria and Feser, Manuel and Steilen, Lena and König-Ries, Birgitta and Seeger, Bernhard and Ebert, Barbara and Glöckner, Frank Oliver""",870,677,915,848,856,665,835,900
https://zenodo.org/records/8297742,"""Anton Güntsch and David Fichtmüller and Barbara Ebert and Kristin Sauerland and Dagmar Triebel and Martin Zurowietz and Mark Frenzel""",142,124,156,141,141,123,140,155
https://zenodo.org/records/8297699,"""Anton Güntsch and Judith Sophie Engel and Barbara Ebert and Mark Frenzel""",129,115,159,154,128,114,153,158
https://zenodo.org/records/8272156,"""Röder, Juliane and Fischer, Marlen and Tschink, Daniel and Brand, Ortrun""",574,476,1438,1220,338,278,990,1194
https://zenodo.org/records/8271924,"""Tschink, Daniel and Ebert, Barbara and Brand, Ortrun""",489,449,396,378,347,311,284,298
https://zenodo.org/records/8268840,"""Weibulat, Tanja and Schwartz, Anna Lisa and Seifert, Stefan and Schmalzl, Markus and Triebel, Dagmar""",368,318,485,444,176,160,215,230
https://zenodo.org/records/8219965,"""Reiners, Tobias Erik""",45,45,57,57,45,45,57,57
https://zenodo.org/records/8205344,"""Martin Friedrichs-Manthey and Thore Engel and Barbara Ebert and Mark Frenzel and Anton Güntsch and Jörg Holetschek and Birgitta König-Ries and Robert Köpke and Jana Moser and Aletta Bonn""",192,179,234,228,191,178,227,233
https://zenodo.org/records/8177012,"""Köpke, Robert""",79,67,127,122,79,67,122,127
https://zenodo.org/records/8133541,"""Puchta, Michael and Schmalzl, Markus""",125,116,201,187,100,91,130,142
https://zenodo.org/records/8131770,"""Grau, Bernhard and Schmalzl, Markus and Unger, Michael""",130,119,140,133,130,119,133,140
https://zenodo.org/records/8121815,"""Ebert, Barbara""",60,56,122,121,60,56,121,122
https://zenodo.org/records/8121396,"""Schwartz, Anna Lisa and Schmalzl, Markus""",178,162,218,207,178,162,207,218
https://zenodo.org/records/8059139,"""Martin Zurowietz""",15,15,101,96,15,15,95,100
https://zenodo.org/records/7984765,"""Koss, Paul, Piepenburg, Dieter, Teschke, Katharina, Dannheim, Jennifer, Brey, Thomas""",149,145,129,127,149,145,127,129
https://zenodo.org/records/7867313,"""Linares, Jimena and Oellermann, Michael and Eberhardt, Jan""",74,72,198,180,74,72,180,198
https://zenodo.org/records/7733848,"""Reiners, Tobias Erik and Katzenberger, Jakob and Schwarz, Johannes and Wahl, Johannes and Sudfeldt, Christoph""",67,66,90,89,67,66,89,90
https://zenodo.org/records/7648727,"""Müller and Mertová""",68,65,69,66,68,65,66,69
https://zenodo.org/records/7620296,"""Kostadinov, Ivaylo and Pfaff, Claas-Thido and Triebel, Dagmar""",79,78,99,94,79,78,94,99
https://zenodo.org/records/7648518,"""Kostadinov, Ivaylo and König-Ries, Birgitta and Müller, Wolfgang""",86,83,135,128,86,83,128,135
https://zenodo.org/records/7644275,"""Weibulat, Tanja and Triebel, Dagmar and König-Ries, Birgitta""",133,124,224,208,133,124,208,224
https://zenodo.org/records/7643462,"""Schwartz, Anna Lisa and Schmalzl, Markus and Hellstern, Michael""",116,112,176,169,116,112,169,176
https://zenodo.org/records/7642810,"""Fichtmüller, David""",57,56,129,129,57,56,129,129
https://zenodo.org/records/7642799,"""Fichtmüller, David and Engel, Judith and Luther, Katja and Güntsch, Anton""",69,64,120,115,69,64,115,120
https://zenodo.org/records/7638635,"""Linares Jimena and Tschink, Daniel""",149,136,459,447,149,136,447,459
https://zenodo.org/records/7638439,"""Martin Friedrichs-Manthey""",61,59,72,71,61,59,71,72
https://zenodo.org/records/7638426,"""Bruenecke, Joerg and Köpke, Robert""",51,50,66,65,51,50,65,66
https://zenodo.org/records/7635537,"""Sophie Wolf and David Schellenberger Costa""",82,82,122,120,82,82,120,122
https://zenodo.org/records/7624593,"""Judith Engel and Jimena Linares and Dagmar Triebel""",106,100,149,137,106,100,137,149
https://zenodo.org/records/7624583,"""Linares, Jimena and Ebert, Barbara and Eberhardt, Jan and Frohne, Katharina and Sauerland, Kristin and Mozygemba, Kati and Miller, Bernhard""",237,215,316,306,235,213,304,314
https://zenodo.org/records/7624183,"""Tschink, Daniel and Röder, Juliane and Fischer, Marlen and Brand, Ortrun""",88,87,101,100,87,86,98,99
https://zenodo.org/records/7624099,"""Tschink, Daniel and Röder, Juliane and Fischer, Marlen and Brand, Ortrun""",95,91,147,142,94,90,141,146
https://zenodo.org/records/7589421,"""Manuel Feser and Maria Meister and Uwe Scholz""",79,74,100,94,79,74,94,100
https://zenodo.org/records/7589434,"""Manuel Feser and Class-Thido Pfaff and Marc Weber and Ivaylo Kostadinov and Uwe Scholz""",73,71,107,104,73,71,104,107
https://zenodo.org/records/7585547,"""Sauerland, Kristin and Ebert, Barbara and Güntsch, Anton""",91,89,116,109,91,89,109,116
https://zenodo.org/records/7583594,"""Martin Zurowietz and Jens Stoye and Tim W. Nattkemper""",81,78,136,132,79,76,131,135
https://zenodo.org/records/7576082,"""Möller, Lars""",77,72,89,82,77,72,82,89
https://zenodo.org/records/7572051,"""Veigel, Patrick and Nestl, Andreas and Puchta., Michael and Unger, Michael""",267,247,383,374,266,246,367,376
https://zenodo.org/records/7558981,"""Ebert, Barbara and Kostadinov, Ivaylo and Glöckner, Frank Oliver""",68,63,102,92,68,63,92,102
https://zenodo.org/records/6985361,"""Röder, Juliane and Fischer, Marlen""",197,175,259,254,195,173,250,255
https://zenodo.org/records/7515134,"""Linares, Jimena and Tschink, Daniel and Timmermann, Britta""",113,103,157,148,83,76,112,117
https://zenodo.org/records/7441751,"""Oellermann, Michael""",235,206,466,445,232,204,444,465
https://zenodo.org/records/7441388,"""Kipker, Dennis-Kenji""",127,115,413,406,125,113,404,410
https://zenodo.org/records/7417951,"""Matthias Grenié""",300,255,535,521,300,255,521,535
https://zenodo.org/records/3943645,"""Glöckner, Frank Oliver and Diepenbroek, Michael and Felden, Janine and Güntsch, Anton and Stoye, Jens and Overmann, Jörg and Wimmers, Klaus and Kostadinov, Ivaylo and Yahyapour, Ramin and Müller, Wolfgang and Scholz, Uwe and Triebel, Dagmar and Frenzel, Mark and Gemeinholzer, Birgit and Goesmann, Alexander and König-Ries, Birgitta and Bonn, Aletta and Seeger, Bernhard""",3578,3054,4970,4612,3573,3049,4605,4963
https://zenodo.org/records/3457213,"""Glöckner, Frank Oliver and Diepenbroek, Michael and Felden, Janine and Overmann, Jörg and Bonn, Aletta and Gemeinholzer, Birgit and Güntsch, Anton and König-Ries, Birgitta and Seeger, Bernhard and Pollex-Krüger, Annette and Fluck, Juliane and Pigeot, Iris and Kirsten Toralf and Mühlhaus, Timo and Wolf, Christof and Heinrich, Uwe and Steinbeck, Christoph and Koepler, Oliver and Stegle, Oliver and Weimann, Joachim and Schörner-Sadenius, Thomas and Gutt, Christian and Stahl, Florian and Wagemann, Kurt and Schrade, Torsten and Schmitt, Robert and Eberl, Chris and Gauterin, Frank and Schultz, Martin and Bernard, Lars""",3760,3348,6475,5938,3757,3345,5918,6454
https://zenodo.org/records/18846091,"""Glöckner, Frank Oliver and Bonn, Aletta and Brand, Ortrun and Ebert, Barbara and Gemeinholzer, Birgit and Goesmann, Alexander and Güntsch, Anton and König-Ries, Birgitta and Kostadinov, Ivaylo and Overmann, Jörg and Scholz, Uwe and Seeger, Bernhard and Seifert, Stefan and Stoye, Jens and Yahyapour, Ramin""",151,94,140,104,151,94,104,140
https://zenodo.org/records/18200860,"""Teich, Maximilian C.""",409,331,508,465,184,133,240,264
https://zenodo.org/records/17672444,"""Hoffmann, Jörg""",13,13,18,18,13,13,18,18
https://zenodo.org/records/17674043,"""Parolini, Giuditta""",36,28,42,37,36,28,37,42
https://zenodo.org/records/17424079,"""Wilms, Michael""",87,65,163,149,53,41,89,99
https://zenodo.org/records/17253705,"""Ernst, Marcus and Fichtmueller, David""",122,99,199,184,80,69,148,157
https://zenodo.org/records/17019239,"""Ernst, Marcus and Fichtmueller, David""",64,61,125,110,64,61,110,125
https://zenodo.org/records/14268397,"""Schindler, Uwe""",127,93,153,148,127,93,148,153
https://zenodo.org/records/12705118,"""Parolini, Giuditta and Petersen, Mareike""",61,51,75,72,61,51,72,75
https://zenodo.org/records/11094085,"""Seeger, Bernhard and Brandenstein, Dominik and Dümpelmann, Henri""",61,48,102,94,61,48,94,102
https://zenodo.org/records/20505832,"""Martin Zurowietz""",23,23,79,68,9,9,28,36
https://zenodo.org/records/20528163,"""Ernst, Marcus""",13,10,27,25,13,10,25,27
https://zenodo.org/records/20718316,"""Martin Zurowietz""",23,23,79,68,14,14,40,43
