url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/records/17553558,"""Tschink, Daniel and Kostadinov, Ivaylo""",68,62,81,80,68,62,80,81
https://zenodo.org/records/17582795,"""Fischer, Marlen and Röder, Juliane and Signer, Johannes and Tschink, Daniel and Weibulat, Tanja and Brand, Ortrun""",23,22,129,124,23,22,124,129
https://zenodo.org/records/17549986,"""Jordan, Sabrina""",86,69,93,83,86,69,83,93
https://zenodo.org/records/17427595,"""Kostadinov, Ivaylo and Tschink, Daniel and Linares Gómez, Jimena""",361,297,395,373,137,110,128,142
https://zenodo.org/records/16893040,"""Melzer, Nina and Jahnel, Ricarda Elisabeth and Sarah, Fischer and Holetschek, Jörg""",92,68,109,103,92,68,103,109
https://zenodo.org/records/17303036,"""Scherer, Cédric""",332,291,409,379,83,80,154,173
https://zenodo.org/records/17223681,"""Hemmelskamp-Pfeiffer, Birte and George, Helen Clara and Opätz, Finn""",94,76,82,74,94,76,74,82
https://zenodo.org/records/17174275,"""Hemmelskamp-Pfeiffer, Birte and Gies, Philipp and Nozik, Alexandra and Opätz, Finn and Swirski, Sebastian""",80,67,130,121,80,67,121,130
https://zenodo.org/records/17141044,"""Kostadinov, Ivaylo""",66,54,128,123,66,54,123,128
https://zenodo.org/records/16992978,"""Hartman Scholz, Amber""",34,30,38,38,34,30,38,38
https://zenodo.org/records/16993168,"""Muñoz García, Melania""",112,105,154,152,112,105,152,154
https://zenodo.org/records/17020251,"""Röder, Juliane and Tschink, Daniel and Brand, Ortrun""",147,127,172,168,147,127,168,172
https://zenodo.org/records/16940033,"""Rieken, Marion and Hemmelskamp-Pfeiffer, Birte and Monien, Donata""",76,52,112,105,76,52,105,112
https://zenodo.org/records/16412325,"""Weibulat, Tanja Melanie and Triebel, Dagmar""",104,76,146,128,78,56,104,117
https://zenodo.org/records/15573465,"""Singson, Lea Sophie and Boße, Sophie""",1880,1777,100,93,1880,1777,93,100
https://zenodo.org/records/15641467,"""Röder, Juliane""",1129,911,1744,1662,315,256,344,357
https://zenodo.org/records/15630531,"""Meister, Maria and Steilen, Lena and Feser, Manuel""",113,85,164,151,113,85,151,164
https://zenodo.org/records/15594632,"""Röder, Juliane and Signer, Johannes""",17,17,154,145,17,17,145,154
https://zenodo.org/records/15585748,"""Röder, Juliane and Signer, Johannes and Scherreiks, Pascal and Figueiredo, Ludmilla and Kusch, Erik and Linares Gómez, Jimena and Müller, Wolfgang and Nozik, Alexandra and Schellenberger Costa, David and Scherer, Cédric and Schindler, Uwe and Tschink, Daniel""",949,624,804,712,949,624,712,804
https://zenodo.org/records/15174063,"""Engel, Judith and Linares, Jimena and Kostadinov, Ivaylo""",86,80,139,131,86,80,131,139
https://zenodo.org/records/15125477,"""Ebert, Barbara and Zurowietz, Martin""",158,138,175,165,158,138,165,175
https://zenodo.org/records/15165960,"""Rehfeld, Rica and Fischer, Sarah O.""",158,135,170,155,158,135,155,170
https://zenodo.org/records/15065070,"""Bernard, Lars and Brück, Maike and Busse, Christian and Engel, Judith and Eufinger, Jan and Ewert, Frank and Fluck, Juliane and Förstner, Konrad and Fürst, Julia and Gauza, Holger and Getzlaff, Klaus and Glöckner, Frank Oliver and Hunold, Johannes and Koepler, Oliver and Krooß, Ksenia and Lindstädt, Birte and McHardy, Alice C. and Mehrtens, Hela and Rey-Mazon, Elena and Schmidt, Marcus and Schober, Isabel and Schröter, Annett and Stegle, Oliver and Steinbeck, Christoph and Steinhart, Feray and von Suchodoletz, Dirk and Weidtkamp-Peters, Stefanie and Wendt, Jens and Wetzker, Conni""",573,477,1114,1051,573,477,1051,1114
https://zenodo.org/records/15097622,"""Kusch, Erik""",326,229,293,280,230,149,181,190
https://zenodo.org/records/15074471,"""Karam, Naouel and Fillies, Jan""",112,88,142,136,112,88,136,142
https://zenodo.org/records/14963189,"""Friedrichs-Manthey, Martin and Engel, Thore and Fischer, Sarah and Schomburg, Christoph and Güntsch, Anton and Holetschek, Jörg and König-Ries, Birgitta and Köpke, Robert and Grünberger, Tom and Hüllbusch, Elisabeth and Bonn, Aletta""",52,49,49,49,52,49,49,49
https://zenodo.org/records/14975978,"""Grünberger, Tom""",698,529,743,695,698,529,695,743
https://zenodo.org/records/14918375,"""Botanic Garden and Botanical Museum Berlin""",218,171,262,244,218,171,244,262
https://zenodo.org/records/14882760,"""Rehfeld, Rica""",269,212,270,241,269,212,241,270
https://zenodo.org/records/14917950,"""Beyvers, Sebastian and Hansen, Maria""",55,45,50,47,55,45,47,50
https://zenodo.org/records/14917855,"""Beyvers, Sebastian""",77,61,66,54,77,61,54,66
https://zenodo.org/records/14882871,"""Rehfeld, Rica""",109,91,116,110,109,91,110,116
https://zenodo.org/records/14858787,"""Linares, Jimena and Kostadinov, Ivaylo""",84,73,103,100,84,73,100,103
https://zenodo.org/records/14732682,"""Fichtmueller, David""",146,135,199,192,146,135,192,199
https://zenodo.org/records/14282399,"""Figueiredo, Ludmilla""",147,117,216,199,147,117,199,216
https://zenodo.org/records/14766613,"""Röder, Juliane""",122,110,183,180,122,110,180,183
https://zenodo.org/records/14557590,"""Rehbein, Malte""",344,330,214,203,344,330,203,214
https://zenodo.org/records/14501615,"""Röder, Juliane""",73,62,100,96,73,62,96,100
https://zenodo.org/records/14452998,"""Rehbein, Malte and Escobari Vargas, Andrea Belen and Fischer, Sarah and Güntsch, Anton and Haas, Bettina and Matheisen, Giada and Perschl, Tobias and Wieshuber, Alois and Engel, Thore""",5228,4770,3658,3468,1554,1414,561,613
https://zenodo.org/records/14212959,"""Arnold, Matthias and Goedicke, Michael and Holetschek, Jörg and Markus, Katharina and Svoboda, Nikolai and Watson, Juliane""",558,427,837,791,558,427,791,837
https://zenodo.org/records/14278058,"""König-Ries, Birgitta and Haase, Robert and Nüst, Daniel and Förstner, Konrad and Engel, Judith Sophie""",283,259,435,423,283,259,423,435
https://zenodo.org/records/14269511,"""Müller, Wolfgang""",1077,613,273,242,1077,613,242,273
https://zenodo.org/records/14262125,"""Signer, Johannes""",118,89,157,135,118,89,135,157
https://zenodo.org/records/14237417,"""Röder, Juliane and Frohne, Katharina and Tschink, Daniel""",279,239,252,232,279,239,232,252
https://zenodo.org/records/14162304,"""Linares, Jimena""",115,96,148,138,115,96,138,148
https://zenodo.org/records/14035822,"""Engel, Judith and Helling, Patrick and Herrenbrück, Robert and Lemaire, Marina and Mehrtens, Hela and Schmidt, Marcus and Stellmacher, Martha and Weimer, Lukas and Wiljes, Cord and Zinke, Wolf""",683,565,863,806,683,565,806,863
https://zenodo.org/records/13880944,"""Förstner, Konrad and Ebert, Barbara and Glöckner, Frank-Oliver and von Suchodoletz, Dirk and McHardy, Alice Carolyn and Mühlhaus, Timo""",317,278,580,556,317,278,556,580
https://zenodo.org/records/13740520,"""Feser, Manuel and Raubach, Sebastian""",130,105,171,158,130,105,158,171
https://zenodo.org/records/13387849,"""Harpke, Alexander and Brünecke, Jörg and Bohring, Hannes and Grescho, Volker and Haase, Kristina and Kühn, Elisabeth and Kuhnert, Tobias and Musche, Martin and Petruschke, Sven and Schnicke, Thomas and Sielaff, Daniel and Strätling, Jeremy and Voigt, Michael and Bumberger, Jan""",378,371,934,838,185,183,229,270
https://zenodo.org/records/13374201,"""Fichtmüller, David and Holetschek, Jörg and Luther, Katja and Güntsch, Anton""",97,93,133,129,97,93,129,133
https://zenodo.org/records/13208320,"""Teschke, Katharina and Felden, Janine and Dannheim, Jennifer and Rehage, Marianne and Beermann, Jan and Kloss, Paul""",84,84,203,194,84,84,194,203
https://zenodo.org/records/13141782,"""Linares, Jimena""",110,91,171,165,110,91,165,171
https://zenodo.org/records/13325093,"""Fischer, Sarah O. and Holetschek, Jörg and Melzer, Nina""",160,144,225,216,160,144,216,225
https://zenodo.org/records/13270643,"""Tschink, Daniel""",163,138,311,298,163,138,298,311
https://zenodo.org/records/12802884,"""Seifert, Stefan and Triebel, Dagmar""",154,138,242,235,154,138,235,242
https://zenodo.org/records/12802893,"""Weibulat, Tanja Melanie and Bingert, Sven and Link, Anton and Seifert, Stefan and Triebel, Dagmar""",148,133,119,114,148,133,114,119
https://zenodo.org/records/12748317,"""Köpke, Robert""",101,94,189,188,101,94,188,189
https://zenodo.org/records/12706898,"""Fichtmueller, David and Engel, Judith and Sauerland, Kristin and Luther, Katja and Güntsch, Anton""",60,54,75,71,60,54,71,75
https://zenodo.org/records/12088171,"""Engel, Judith Sophie and Weibulat, Tanja Melanie""",126,109,188,176,126,109,176,188
https://zenodo.org/records/12531195,"""Weibulat, Tanja Melanie""",183,157,174,156,183,157,156,174
https://zenodo.org/records/12698592,"""Möller, Lars""",64,51,89,84,64,51,84,89
https://zenodo.org/records/12663085,"""Engel, Thore and Holetschek, Jörg and Friedrichs-Manthey, Martin and Köpke, Robert and König-Ries, Birgitta and Güntsch, Anton and Bonn, Aletta""",141,132,249,243,141,132,243,249
https://zenodo.org/records/12542465,"""Baum, Roman and Fillies, Jan and Karam, Naouel and Koepler, Oliver and Oladazimi, Pooya and Sasse, Julia""",229,210,287,278,229,210,278,287
https://zenodo.org/records/12200633,"""Sauerland, Kristin and Fichtmueller, David and Güntsch, Anton""",68,61,71,70,68,61,70,71
https://zenodo.org/records/12082639,"""Weibulat, Tanja Melanie and Triebel, Dagmar""",127,115,156,148,127,115,148,156
https://zenodo.org/records/11620702,"""Röder, Juliane and Scherreiks, Pascal and Dröst, Frederik and Dworczyk, Claudia and Gemeinholzer, Birgit and Reiners, Tobias Erik and Schwartz, Anna Lisa and Tschink, Daniel and Brand, Ortrun""",174,139,179,160,174,139,160,179
https://zenodo.org/records/11520184,"""Nozik, Alexandra""",373,309,324,300,373,309,300,324
https://zenodo.org/records/11525353,"""Schellenberger Costa, David""",687,629,185,167,687,629,167,185
https://zenodo.org/records/11190788,"""Fischer, Sarah and Holetschek, Jörg and Melzer, Nina""",151,127,133,128,151,127,128,133
https://zenodo.org/records/11284345,"""Glombiewski, Nikolaus and Beyvers, Sebastian and Seeger, Bernhard""",75,66,190,189,75,66,189,190
https://zenodo.org/records/11207886,"""Linares, Jimena and Engel, Judith and Tschinck, Daniel""",67,63,260,260,67,63,260,260
https://zenodo.org/records/11185454,"""Sauerland, Kristin and Fichtmüller, David and Engel, Judith and Güntsch, Anton""",67,62,112,110,67,62,110,112
https://zenodo.org/records/11183498,"""Rehbein, Malte and Engel, Thore and Matheisen, Giada and Hörl, Lina and Haas, Bettina and Perschl, Tobias and Lambsdorff, Felix""",472,352,553,509,472,352,509,553
https://zenodo.org/records/11146035,"""Koblitz, Julia and Reimer, Lorenz and Ebeling, Christian and Schober, Isabel and Overmann, Jörg""",67,54,96,94,67,54,94,96
https://zenodo.org/records/11145265,"""Tschink, Daniel and Röder, Juliane and Signer, Johannes and Brand, Ortrun""",90,86,158,155,90,86,155,158
https://zenodo.org/records/11125512,"""Rawat, Akansha and Rottstock, Dr. Tanja and Hoffmann, Dr. Dr. Jörg""",61,48,131,127,61,48,127,131
https://zenodo.org/records/11109480,"""Markus, Katharina and Naumann, Kai and Schmalzl, Marcus and Watson, Juliane and Triebel, Dagmar""",781,680,1194,1132,781,680,1132,1194
https://zenodo.org/records/11152232,"""Ebert, Barbara""",71,50,201,195,71,50,195,201
https://zenodo.org/records/11120276,"""Feser, Manuel and Scholz, Uwe""",85,78,122,114,85,78,114,122
https://zenodo.org/records/11120257,"""Feser, Manuel and Steilen, Lena and Meister, Maria""",74,69,130,124,74,69,124,130
https://zenodo.org/records/11120208,"""Steilen, Lena and Feser, Manuel and Meister, Maria""",77,71,114,112,77,71,112,114
https://zenodo.org/records/11082542,"""Ebert, Barbara and Zurowietz, Martin""",80,72,112,110,80,72,110,112
https://zenodo.org/records/11082500,"""Zurowietz, Martin and Stoye, Jens and Nattkemper, Tim""",74,67,95,91,74,67,91,95
https://zenodo.org/records/10997504,"""Mietchen, Daniel""",297,269,266,256,297,269,256,266
https://zenodo.org/records/10978758,"""Glöckner, Frank Oliver and Güntsch, Anton and Frenzel, Mark and Goesmann, Alexander and Ebert, Barbara""",114,93,165,156,114,93,156,165
https://zenodo.org/records/10822613,"""Markus, Katharina and Naumann, Kai and Schmalzl, Markus and Watson, Juliane and Triebel, Dagmar""",1964,1615,2554,2404,1964,1615,2404,2554
https://zenodo.org/records/10681450,"""Zänkert, Sandra and Jander, Melina and Ritter, Xenia and Tatscheck, Jana and Rettberg, Najla and Miller, Bernhard and Fluck, Juliane""",371,293,717,703,371,293,703,717
https://zenodo.org/records/10649322,"""Röder, Juliane""",204,168,246,228,204,168,228,246
https://zenodo.org/records/10377868,"""Fischer, Marlen and Röder, Juliane and Signer, Johannes and Tschink, Daniel and Weibulat, Tanja and Brand, Ortrun""",845,660,1632,1410,845,660,1410,1632
https://zenodo.org/records/10301576,"""Rümmler, Arne and Figgemeier, Heiko and Ott, Nikolas""",177,151,768,715,177,151,715,768
https://zenodo.org/records/10075417,"""Kostadinov, Ivaylo and Tschink, Daniel""",169,143,557,545,169,143,545,557
https://zenodo.org/records/8431407,"""Ebert, Barbara and Domisch, Sami and Henzen, Christin and Linares, Jimena and Mozygemba, Kati and Miller, Bernhard and Seeger, Bernhard and Seegert, Jörg""",149,142,251,246,145,138,241,245
https://zenodo.org/records/8386845,"""Klasen, Birgit and Wellsow, Julia and Ruff, Marcel and Weiss, Markus and Seifert, Stefan and Wendt, Ingo and Triebel, Dagmar and Kadereit, Gudrun""",204,176,208,189,191,166,178,194
https://zenodo.org/records/8385482,"""Martin Zurowietz""",19,19,92,89,11,11,40,40
https://zenodo.org/records/8356211,"""Engel, Judith Sophie and Kostadinov, Ivaylo and Linares, Jimena and Frey, Kevin and von Suchodoletz, Dirk and Martins Rodrigues, Cristina""",371,335,439,416,339,304,385,408
https://zenodo.org/records/8335238,"""Köpke, Robert and Wolf, Sophie and Koppernock, Maximilian and Engel,Thore""",976,784,605,554,586,427,326,350
https://zenodo.org/records/8328322,"""Gemeinholzer, Birgit and Frenzel, Mark and Bonn, Aletta and Fischer, Sarah and Holetschek, Jörg and Engel, Thore and Friedrichs-Manthey, Martin and Schomburg, Christoph and Ebert, Barbara""",181,162,237,227,178,159,224,234
https://zenodo.org/records/8327367,"""Meister, Maria and Feser, Manuel and Steilen, Lena and König-Ries, Birgitta and Seeger, Bernhard and Ebert, Barbara and Glöckner, Frank Oliver""",865,672,905,838,851,660,825,890
https://zenodo.org/records/8297742,"""Anton Güntsch and David Fichtmüller and Barbara Ebert and Kristin Sauerland and Dagmar Triebel and Martin Zurowietz and Mark Frenzel""",140,122,153,138,139,121,137,152
https://zenodo.org/records/8297699,"""Anton Güntsch and Judith Sophie Engel and Barbara Ebert and Mark Frenzel""",122,110,154,149,121,109,148,153
https://zenodo.org/records/8272156,"""Röder, Juliane and Fischer, Marlen and Tschink, Daniel and Brand, Ortrun""",568,470,1383,1180,333,273,955,1144
https://zenodo.org/records/8271924,"""Tschink, Daniel and Ebert, Barbara and Brand, Ortrun""",473,433,394,376,332,296,283,297
https://zenodo.org/records/8268840,"""Weibulat, Tanja and Schwartz, Anna Lisa and Seifert, Stefan and Schmalzl, Markus and Triebel, Dagmar""",365,315,477,436,174,158,208,223
https://zenodo.org/records/8219965,"""Reiners, Tobias Erik""",45,45,57,57,45,45,57,57
https://zenodo.org/records/8205344,"""Martin Friedrichs-Manthey and Thore Engel and Barbara Ebert and Mark Frenzel and Anton Güntsch and Jörg Holetschek and Birgitta König-Ries and Robert Köpke and Jana Moser and Aletta Bonn""",190,177,232,226,189,176,225,231
https://zenodo.org/records/8177012,"""Köpke, Robert""",78,66,124,119,78,66,119,124
https://zenodo.org/records/8133541,"""Puchta, Michael and Schmalzl, Markus""",125,116,197,183,100,91,126,138
https://zenodo.org/records/8131770,"""Grau, Bernhard and Schmalzl, Markus and Unger, Michael""",129,118,138,131,129,118,131,138
https://zenodo.org/records/8121815,"""Ebert, Barbara""",59,55,119,118,59,55,118,119
https://zenodo.org/records/8121396,"""Schwartz, Anna Lisa and Schmalzl, Markus""",170,154,214,203,170,154,203,214
https://zenodo.org/records/8059139,"""Martin Zurowietz""",15,15,100,95,15,15,94,99
https://zenodo.org/records/7984765,"""Koss, Paul, Piepenburg, Dieter, Teschke, Katharina, Dannheim, Jennifer, Brey, Thomas""",139,135,126,124,139,135,124,126
https://zenodo.org/records/7867313,"""Linares, Jimena and Oellermann, Michael and Eberhardt, Jan""",63,61,196,178,63,61,178,196
https://zenodo.org/records/7733848,"""Reiners, Tobias Erik and Katzenberger, Jakob and Schwarz, Johannes and Wahl, Johannes and Sudfeldt, Christoph""",65,64,88,87,65,64,87,88
https://zenodo.org/records/7648727,"""Müller and Mertová""",67,64,68,65,67,64,65,68
https://zenodo.org/records/7620296,"""Kostadinov, Ivaylo and Pfaff, Claas-Thido and Triebel, Dagmar""",79,78,98,93,79,78,93,98
https://zenodo.org/records/7648518,"""Kostadinov, Ivaylo and König-Ries, Birgitta and Müller, Wolfgang""",85,82,134,127,85,82,127,134
https://zenodo.org/records/7644275,"""Weibulat, Tanja and Triebel, Dagmar and König-Ries, Birgitta""",131,122,216,200,131,122,200,216
https://zenodo.org/records/7643462,"""Schwartz, Anna Lisa and Schmalzl, Markus and Hellstern, Michael""",114,110,174,167,114,110,167,174
https://zenodo.org/records/7642810,"""Fichtmüller, David""",55,54,127,127,55,54,127,127
https://zenodo.org/records/7642799,"""Fichtmüller, David and Engel, Judith and Luther, Katja and Güntsch, Anton""",67,62,117,112,67,62,112,117
https://zenodo.org/records/7638635,"""Linares Jimena and Tschink, Daniel""",147,134,426,414,147,134,414,426
https://zenodo.org/records/7638439,"""Martin Friedrichs-Manthey""",60,58,71,70,60,58,70,71
https://zenodo.org/records/7638426,"""Bruenecke, Joerg and Köpke, Robert""",50,49,63,62,50,49,62,63
https://zenodo.org/records/7635537,"""Sophie Wolf and David Schellenberger Costa""",80,80,120,118,80,80,118,120
https://zenodo.org/records/7624593,"""Judith Engel and Jimena Linares and Dagmar Triebel""",105,99,144,132,105,99,132,144
https://zenodo.org/records/7624583,"""Linares, Jimena and Ebert, Barbara and Eberhardt, Jan and Frohne, Katharina and Sauerland, Kristin and Mozygemba, Kati and Miller, Bernhard""",231,209,312,302,229,207,300,310
https://zenodo.org/records/7624183,"""Tschink, Daniel and Röder, Juliane and Fischer, Marlen and Brand, Ortrun""",85,84,99,98,84,83,96,97
https://zenodo.org/records/7624099,"""Tschink, Daniel and Röder, Juliane and Fischer, Marlen and Brand, Ortrun""",88,84,141,136,87,83,135,140
https://zenodo.org/records/7589421,"""Manuel Feser and Maria Meister and Uwe Scholz""",78,73,97,91,78,73,91,97
https://zenodo.org/records/7589434,"""Manuel Feser and Class-Thido Pfaff and Marc Weber and Ivaylo Kostadinov and Uwe Scholz""",72,70,105,102,72,70,102,105
https://zenodo.org/records/7585547,"""Sauerland, Kristin and Ebert, Barbara and Güntsch, Anton""",90,88,115,108,90,88,108,115
https://zenodo.org/records/7583594,"""Martin Zurowietz and Jens Stoye and Tim W. Nattkemper""",79,76,95,91,77,74,90,94
https://zenodo.org/records/7576082,"""Möller, Lars""",75,70,88,81,75,70,81,88
https://zenodo.org/records/7572051,"""Veigel, Patrick and Nestl, Andreas and Puchta., Michael and Unger, Michael""",265,245,374,365,264,244,358,367
https://zenodo.org/records/7558981,"""Ebert, Barbara and Kostadinov, Ivaylo and Glöckner, Frank Oliver""",67,62,100,90,67,62,90,100
https://zenodo.org/records/6985361,"""Röder, Juliane and Fischer, Marlen""",192,170,257,252,190,168,248,253
https://zenodo.org/records/7515134,"""Linares, Jimena and Tschink, Daniel and Timmermann, Britta""",110,100,153,144,82,75,109,114
https://zenodo.org/records/7441751,"""Oellermann, Michael""",184,162,438,417,181,160,416,437
https://zenodo.org/records/7441388,"""Kipker, Dennis-Kenji""",125,113,382,375,123,111,373,379
https://zenodo.org/records/7417951,"""Matthias Grenié""",283,238,503,489,283,238,489,503
https://zenodo.org/records/3943645,"""Glöckner, Frank Oliver and Diepenbroek, Michael and Felden, Janine and Güntsch, Anton and Stoye, Jens and Overmann, Jörg and Wimmers, Klaus and Kostadinov, Ivaylo and Yahyapour, Ramin and Müller, Wolfgang and Scholz, Uwe and Triebel, Dagmar and Frenzel, Mark and Gemeinholzer, Birgit and Goesmann, Alexander and König-Ries, Birgitta and Bonn, Aletta and Seeger, Bernhard""",3567,3043,4947,4589,3562,3038,4582,4940
https://zenodo.org/records/3457213,"""Glöckner, Frank Oliver and Diepenbroek, Michael and Felden, Janine and Overmann, Jörg and Bonn, Aletta and Gemeinholzer, Birgit and Güntsch, Anton and König-Ries, Birgitta and Seeger, Bernhard and Pollex-Krüger, Annette and Fluck, Juliane and Pigeot, Iris and Kirsten Toralf and Mühlhaus, Timo and Wolf, Christof and Heinrich, Uwe and Steinbeck, Christoph and Koepler, Oliver and Stegle, Oliver and Weimann, Joachim and Schörner-Sadenius, Thomas and Gutt, Christian and Stahl, Florian and Wagemann, Kurt and Schrade, Torsten and Schmitt, Robert and Eberl, Chris and Gauterin, Frank and Schultz, Martin and Bernard, Lars""",3748,3336,6448,5911,3745,3333,5891,6427
https://zenodo.org/records/18846091,"""Glöckner, Frank Oliver and Bonn, Aletta and Brand, Ortrun and Ebert, Barbara and Gemeinholzer, Birgit and Goesmann, Alexander and Güntsch, Anton and König-Ries, Birgitta and Kostadinov, Ivaylo and Overmann, Jörg and Scholz, Uwe and Seeger, Bernhard and Seifert, Stefan and Stoye, Jens and Yahyapour, Ramin""",148,91,131,96,148,91,96,131
https://zenodo.org/records/18200860,"""Teich, Maximilian C.""",372,294,484,442,178,127,226,249
https://zenodo.org/records/17672444,"""Hoffmann, Jörg""",12,12,12,12,12,12,12,12
https://zenodo.org/records/17674043,"""Parolini, Giuditta""",35,27,39,34,35,27,34,39
https://zenodo.org/records/17424079,"""Wilms, Michael""",83,61,155,141,52,40,82,92
https://zenodo.org/records/17253705,"""Ernst, Marcus and Fichtmueller, David""",119,96,194,179,78,67,145,154
https://zenodo.org/records/17019239,"""Ernst, Marcus and Fichtmueller, David""",62,59,124,109,62,59,109,124
https://zenodo.org/records/14268397,"""Schindler, Uwe""",125,91,143,139,125,91,139,143
https://zenodo.org/records/12705118,"""Parolini, Giuditta and Petersen, Mareike""",58,48,71,68,58,48,68,71
https://zenodo.org/records/11094085,"""Seeger, Bernhard and Brandenstein, Dominik and Dümpelmann, Henri""",56,44,99,91,56,44,91,99
https://zenodo.org/records/20505832,"""Martin Zurowietz""",17,17,65,54,3,3,22,30
https://zenodo.org/records/20528163,"""Ernst, Marcus""",11,8,19,17,11,8,17,19
