url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/records/17427595,"""Kostadinov, Ivaylo and Tschink, Daniel and Linares Gómez, Jimena""",396,329,436,413,167,137,150,164
https://zenodo.org/records/16893040,"""Melzer, Nina and Jahnel, Ricarda Elisabeth and Sarah, Fischer and Holetschek, Jörg""",100,76,120,114,100,76,114,120
https://zenodo.org/records/17303036,"""Scherer, Cédric""",464,420,507,474,132,129,202,223
https://zenodo.org/records/17223681,"""Hemmelskamp-Pfeiffer, Birte and George, Helen Clara and Opätz, Finn""",107,87,115,107,107,87,107,115
https://zenodo.org/records/17174275,"""Hemmelskamp-Pfeiffer, Birte and Gies, Philipp and Nozik, Alexandra and Opätz, Finn and Swirski, Sebastian""",95,82,167,157,95,82,157,167
https://zenodo.org/records/17141044,"""Kostadinov, Ivaylo""",80,67,142,137,80,67,137,142
https://zenodo.org/records/16992978,"""Hartman Scholz, Amber""",39,35,43,43,39,35,43,43
https://zenodo.org/records/16993168,"""Muñoz García, Melania""",142,135,177,175,142,135,175,177
https://zenodo.org/records/17020251,"""Röder, Juliane and Tschink, Daniel and Brand, Ortrun""",158,138,192,188,158,138,188,192
https://zenodo.org/records/16940033,"""Rieken, Marion and Hemmelskamp-Pfeiffer, Birte and Monien, Donata""",99,74,147,140,99,74,140,147
https://zenodo.org/records/16412325,"""Weibulat, Tanja Melanie and Triebel, Dagmar""",125,97,177,159,91,69,121,134
https://zenodo.org/records/15573465,"""Singson, Lea Sophie and Boße, Sophie""",2508,2319,119,112,2508,2319,112,119
https://zenodo.org/records/15641467,"""Röder, Juliane""",1176,957,1990,1908,341,281,382,395
https://zenodo.org/records/15630531,"""Meister, Maria and Steilen, Lena and Feser, Manuel""",125,97,185,171,125,97,171,185
https://zenodo.org/records/15594632,"""Röder, Juliane and Signer, Johannes""",24,24,179,168,24,24,168,179
https://zenodo.org/records/15585748,"""Röder, Juliane and Signer, Johannes and Scherreiks, Pascal and Figueiredo, Ludmilla and Kusch, Erik and Linares Gómez, Jimena and Müller, Wolfgang and Nozik, Alexandra and Schellenberger Costa, David and Scherer, Cédric and Schindler, Uwe and Tschink, Daniel""",957,632,882,782,957,632,782,882
https://zenodo.org/records/15174063,"""Engel, Judith and Linares, Jimena and Kostadinov, Ivaylo""",95,89,162,154,95,89,154,162
https://zenodo.org/records/15125477,"""Ebert, Barbara and Zurowietz, Martin""",184,164,197,186,184,164,186,197
https://zenodo.org/records/15165960,"""Rehfeld, Rica and Fischer, Sarah O.""",163,140,181,166,163,140,166,181
https://zenodo.org/records/15065070,"""Bernard, Lars and Brück, Maike and Busse, Christian and Engel, Judith and Eufinger, Jan and Ewert, Frank and Fluck, Juliane and Förstner, Konrad and Fürst, Julia and Gauza, Holger and Getzlaff, Klaus and Glöckner, Frank Oliver and Hunold, Johannes and Koepler, Oliver and Krooß, Ksenia and Lindstädt, Birte and McHardy, Alice C. and Mehrtens, Hela and Rey-Mazon, Elena and Schmidt, Marcus and Schober, Isabel and Schröter, Annett and Stegle, Oliver and Steinbeck, Christoph and Steinhart, Feray and von Suchodoletz, Dirk and Weidtkamp-Peters, Stefanie and Wendt, Jens and Wetzker, Conni""",600,495,1377,1222,600,495,1222,1377
https://zenodo.org/records/15097622,"""Kusch, Erik""",338,240,308,295,238,156,193,202
https://zenodo.org/records/15074471,"""Karam, Naouel and Fillies, Jan""",127,103,174,167,127,103,167,174
https://zenodo.org/records/14963189,"""Friedrichs-Manthey, Martin and Engel, Thore and Fischer, Sarah and Schomburg, Christoph and Güntsch, Anton and Holetschek, Jörg and König-Ries, Birgitta and Köpke, Robert and Grünberger, Tom and Hüllbusch, Elisabeth and Bonn, Aletta""",63,59,58,58,63,59,58,58
https://zenodo.org/records/14975978,"""Grünberger, Tom""",725,555,785,736,725,555,736,785
https://zenodo.org/records/14918375,"""Botanic Garden and Botanical Museum Berlin""",222,175,277,259,222,175,259,277
https://zenodo.org/records/14882760,"""Rehfeld, Rica""",280,223,284,255,280,223,255,284
https://zenodo.org/records/14917950,"""Beyvers, Sebastian and Hansen, Maria""",63,53,61,58,63,53,58,61
https://zenodo.org/records/14917855,"""Beyvers, Sebastian""",84,68,80,68,84,68,68,80
https://zenodo.org/records/14882871,"""Rehfeld, Rica""",121,103,121,115,121,103,115,121
https://zenodo.org/records/14858787,"""Linares, Jimena and Kostadinov, Ivaylo""",97,86,127,123,97,86,123,127
https://zenodo.org/records/14732682,"""Fichtmueller, David""",152,141,223,215,152,141,215,223
https://zenodo.org/records/14282399,"""Figueiredo, Ludmilla""",160,128,239,222,160,128,222,239
https://zenodo.org/records/14766613,"""Röder, Juliane""",134,122,197,194,134,122,194,197
https://zenodo.org/records/14557590,"""Rehbein, Malte""",368,354,229,218,368,354,218,229
https://zenodo.org/records/14501615,"""Röder, Juliane""",83,71,115,111,83,71,111,115
https://zenodo.org/records/14452998,"""Rehbein, Malte and Escobari Vargas, Andrea Belen and Fischer, Sarah and Güntsch, Anton and Haas, Bettina and Matheisen, Giada and Perschl, Tobias and Wieshuber, Alois and Engel, Thore""",5883,5422,3928,3723,1767,1627,714,779
https://zenodo.org/records/14212959,"""Arnold, Matthias and Goedicke, Michael and Holetschek, Jörg and Markus, Katharina and Svoboda, Nikolai and Watson, Juliane""",579,448,860,814,579,448,814,860
https://zenodo.org/records/14278058,"""König-Ries, Birgitta and Haase, Robert and Nüst, Daniel and Förstner, Konrad and Engel, Judith Sophie""",325,297,520,491,325,297,491,520
https://zenodo.org/records/14269511,"""Müller, Wolfgang""",1100,636,281,250,1100,636,250,281
https://zenodo.org/records/14262125,"""Signer, Johannes""",122,93,174,152,122,93,152,174
https://zenodo.org/records/14237417,"""Röder, Juliane and Frohne, Katharina and Tschink, Daniel""",295,255,280,260,295,255,260,280
https://zenodo.org/records/14162304,"""Linares, Jimena""",120,101,159,148,120,101,148,159
https://zenodo.org/records/14035822,"""Engel, Judith and Helling, Patrick and Herrenbrück, Robert and Lemaire, Marina and Mehrtens, Hela and Schmidt, Marcus and Stellmacher, Martha and Weimer, Lukas and Wiljes, Cord and Zinke, Wolf""",730,596,962,889,730,596,889,962
https://zenodo.org/records/13880944,"""Förstner, Konrad and Ebert, Barbara and Glöckner, Frank-Oliver and von Suchodoletz, Dirk and McHardy, Alice Carolyn and Mühlhaus, Timo""",332,293,613,587,332,293,587,613
https://zenodo.org/records/13740520,"""Feser, Manuel and Raubach, Sebastian""",140,115,180,167,140,115,167,180
https://zenodo.org/records/13387849,"""Harpke, Alexander and Brünecke, Jörg and Bohring, Hannes and Grescho, Volker and Haase, Kristina and Kühn, Elisabeth and Kuhnert, Tobias and Musche, Martin and Petruschke, Sven and Schnicke, Thomas and Sielaff, Daniel and Strätling, Jeremy and Voigt, Michael and Bumberger, Jan""",442,435,1013,911,234,232,261,304
https://zenodo.org/records/13374201,"""Fichtmüller, David and Holetschek, Jörg and Luther, Katja and Güntsch, Anton""",103,99,141,137,103,99,137,141
https://zenodo.org/records/13208320,"""Teschke, Katharina and Felden, Janine and Dannheim, Jennifer and Rehage, Marianne and Beermann, Jan and Kloss, Paul""",100,100,211,202,100,100,202,211
https://zenodo.org/records/13141782,"""Linares, Jimena""",118,98,179,173,118,98,173,179
https://zenodo.org/records/13325093,"""Fischer, Sarah O. and Holetschek, Jörg and Melzer, Nina""",169,152,238,229,169,152,229,238
https://zenodo.org/records/13270643,"""Tschink, Daniel""",169,144,341,328,169,144,328,341
https://zenodo.org/records/12802884,"""Seifert, Stefan and Triebel, Dagmar""",188,170,267,260,188,170,260,267
https://zenodo.org/records/12802893,"""Weibulat, Tanja Melanie and Bingert, Sven and Link, Anton and Seifert, Stefan and Triebel, Dagmar""",165,150,136,130,165,150,130,136
https://zenodo.org/records/12748317,"""Köpke, Robert""",114,107,203,202,114,107,202,203
https://zenodo.org/records/12706898,"""Fichtmueller, David and Engel, Judith and Sauerland, Kristin and Luther, Katja and Güntsch, Anton""",73,66,84,80,73,66,80,84
https://zenodo.org/records/12088171,"""Engel, Judith Sophie and Weibulat, Tanja Melanie""",132,115,199,187,132,115,187,199
https://zenodo.org/records/12531195,"""Weibulat, Tanja Melanie""",196,170,188,169,196,170,169,188
https://zenodo.org/records/12698592,"""Möller, Lars""",69,56,95,90,69,56,90,95
https://zenodo.org/records/12663085,"""Engel, Thore and Holetschek, Jörg and Friedrichs-Manthey, Martin and Köpke, Robert and König-Ries, Birgitta and Güntsch, Anton and Bonn, Aletta""",160,150,271,265,160,150,265,271
https://zenodo.org/records/12542465,"""Baum, Roman and Fillies, Jan and Karam, Naouel and Koepler, Oliver and Oladazimi, Pooya and Sasse, Julia""",246,227,311,299,246,227,299,311
https://zenodo.org/records/12200633,"""Sauerland, Kristin and Fichtmueller, David and Güntsch, Anton""",77,70,85,84,77,70,84,85
https://zenodo.org/records/12082639,"""Weibulat, Tanja Melanie and Triebel, Dagmar""",134,122,171,163,134,122,163,171
https://zenodo.org/records/11620702,"""Röder, Juliane and Scherreiks, Pascal and Dröst, Frederik and Dworczyk, Claudia and Gemeinholzer, Birgit and Reiners, Tobias Erik and Schwartz, Anna Lisa and Tschink, Daniel and Brand, Ortrun""",181,145,193,173,181,145,173,193
https://zenodo.org/records/11520184,"""Nozik, Alexandra""",414,346,341,317,414,346,317,341
https://zenodo.org/records/11525353,"""Schellenberger Costa, David""",745,687,194,176,745,687,176,194
https://zenodo.org/records/11190788,"""Fischer, Sarah and Holetschek, Jörg and Melzer, Nina""",155,131,145,140,155,131,140,145
https://zenodo.org/records/11284345,"""Glombiewski, Nikolaus and Beyvers, Sebastian and Seeger, Bernhard""",78,69,194,193,78,69,193,194
https://zenodo.org/records/11207886,"""Linares, Jimena and Engel, Judith and Tschinck, Daniel""",75,71,281,281,75,71,281,281
https://zenodo.org/records/11185454,"""Sauerland, Kristin and Fichtmüller, David and Engel, Judith and Güntsch, Anton""",73,68,120,118,73,68,118,120
https://zenodo.org/records/11183498,"""Rehbein, Malte and Engel, Thore and Matheisen, Giada and Hörl, Lina and Haas, Bettina and Perschl, Tobias and Lambsdorff, Felix""",490,369,571,526,490,369,526,571
https://zenodo.org/records/11146035,"""Koblitz, Julia and Reimer, Lorenz and Ebeling, Christian and Schober, Isabel and Overmann, Jörg""",74,61,104,102,74,61,102,104
https://zenodo.org/records/11145265,"""Tschink, Daniel and Röder, Juliane and Signer, Johannes and Brand, Ortrun""",100,96,170,167,100,96,167,170
https://zenodo.org/records/11125512,"""Rawat, Akansha and Rottstock, Dr. Tanja and Hoffmann, Dr. Dr. Jörg""",71,58,148,144,71,58,144,148
https://zenodo.org/records/11109480,"""Markus, Katharina and Naumann, Kai and Schmalzl, Marcus and Watson, Juliane and Triebel, Dagmar""",872,769,1250,1187,872,769,1187,1250
https://zenodo.org/records/11152232,"""Ebert, Barbara""",77,56,215,209,77,56,209,215
https://zenodo.org/records/11120276,"""Feser, Manuel and Scholz, Uwe""",104,97,138,130,104,97,130,138
https://zenodo.org/records/11120257,"""Feser, Manuel and Steilen, Lena and Meister, Maria""",77,72,141,135,77,72,135,141
https://zenodo.org/records/11120208,"""Steilen, Lena and Feser, Manuel and Meister, Maria""",83,77,120,118,83,77,118,120
https://zenodo.org/records/11082542,"""Ebert, Barbara and Zurowietz, Martin""",86,78,129,127,86,78,127,129
https://zenodo.org/records/11082500,"""Zurowietz, Martin and Stoye, Jens and Nattkemper, Tim""",81,74,101,97,81,74,97,101
https://zenodo.org/records/10997504,"""Mietchen, Daniel""",348,320,282,272,348,320,272,282
https://zenodo.org/records/10978758,"""Glöckner, Frank Oliver and Güntsch, Anton and Frenzel, Mark and Goesmann, Alexander and Ebert, Barbara""",123,102,183,173,123,102,173,183
https://zenodo.org/records/10822613,"""Markus, Katharina and Naumann, Kai and Schmalzl, Markus and Watson, Juliane and Triebel, Dagmar""",1992,1642,2614,2463,1992,1642,2463,2614
https://zenodo.org/records/10681450,"""Zänkert, Sandra and Jander, Melina and Ritter, Xenia and Tatscheck, Jana and Rettberg, Najla and Miller, Bernhard and Fluck, Juliane""",385,306,755,737,385,306,737,755
https://zenodo.org/records/10649322,"""Röder, Juliane""",208,172,276,258,208,172,258,276
https://zenodo.org/records/10377868,"""Fischer, Marlen and Röder, Juliane and Signer, Johannes and Tschink, Daniel and Weibulat, Tanja and Brand, Ortrun""",869,683,1824,1549,869,683,1549,1824
https://zenodo.org/records/10301576,"""Rümmler, Arne and Figgemeier, Heiko and Ott, Nikolas""",215,182,785,732,215,182,732,785
https://zenodo.org/records/10075417,"""Kostadinov, Ivaylo and Tschink, Daniel""",182,156,690,678,182,156,678,690
https://zenodo.org/records/8431407,"""Ebert, Barbara and Domisch, Sami and Henzen, Christin and Linares, Jimena and Mozygemba, Kati and Miller, Bernhard and Seeger, Bernhard and Seegert, Jörg""",161,154,266,261,157,150,256,260
https://zenodo.org/records/8386845,"""Klasen, Birgit and Wellsow, Julia and Ruff, Marcel and Weiss, Markus and Seifert, Stefan and Wendt, Ingo and Triebel, Dagmar and Kadereit, Gudrun""",209,181,226,207,196,171,196,212
https://zenodo.org/records/8385482,"""Martin Zurowietz""",21,21,106,103,12,12,48,48
https://zenodo.org/records/8356211,"""Engel, Judith Sophie and Kostadinov, Ivaylo and Linares, Jimena and Frey, Kevin and von Suchodoletz, Dirk and Martins Rodrigues, Cristina""",400,364,458,435,368,333,404,427
https://zenodo.org/records/8335238,"""Köpke, Robert and Wolf, Sophie and Koppernock, Maximilian and Engel,Thore""",1123,928,658,602,657,497,362,391
https://zenodo.org/records/8328322,"""Gemeinholzer, Birgit and Frenzel, Mark and Bonn, Aletta and Fischer, Sarah and Holetschek, Jörg and Engel, Thore and Friedrichs-Manthey, Martin and Schomburg, Christoph and Ebert, Barbara""",193,174,246,236,190,171,233,243
https://zenodo.org/records/8327367,"""Meister, Maria and Feser, Manuel and Steilen, Lena and König-Ries, Birgitta and Seeger, Bernhard and Ebert, Barbara and Glöckner, Frank Oliver""",895,699,940,871,881,687,858,925
https://zenodo.org/records/8297742,"""Anton Güntsch and David Fichtmüller and Barbara Ebert and Kristin Sauerland and Dagmar Triebel and Martin Zurowietz and Mark Frenzel""",147,129,162,147,146,128,146,161
https://zenodo.org/records/8297699,"""Anton Güntsch and Judith Sophie Engel and Barbara Ebert and Mark Frenzel""",140,126,164,159,139,125,158,163
https://zenodo.org/records/8272156,"""Röder, Juliane and Fischer, Marlen and Tschink, Daniel and Brand, Ortrun""",592,494,1579,1321,351,291,1083,1326
https://zenodo.org/records/8271924,"""Tschink, Daniel and Ebert, Barbara and Brand, Ortrun""",522,482,418,400,372,336,301,315
https://zenodo.org/records/8268840,"""Weibulat, Tanja and Schwartz, Anna Lisa and Seifert, Stefan and Schmalzl, Markus and Triebel, Dagmar""",384,333,498,457,184,167,222,237
https://zenodo.org/records/8219965,"""Reiners, Tobias Erik""",52,51,64,64,52,51,64,64
https://zenodo.org/records/8205344,"""Martin Friedrichs-Manthey and Thore Engel and Barbara Ebert and Mark Frenzel and Anton Güntsch and Jörg Holetschek and Birgitta König-Ries and Robert Köpke and Jana Moser and Aletta Bonn""",205,192,257,251,204,191,250,256
https://zenodo.org/records/8177012,"""Köpke, Robert""",83,71,136,131,83,71,131,136
https://zenodo.org/records/8133541,"""Puchta, Michael and Schmalzl, Markus""",134,125,215,200,107,98,137,149
https://zenodo.org/records/8131770,"""Grau, Bernhard and Schmalzl, Markus and Unger, Michael""",135,124,153,146,135,124,146,153
https://zenodo.org/records/8121815,"""Ebert, Barbara""",63,59,129,128,63,59,128,129
https://zenodo.org/records/8121396,"""Schwartz, Anna Lisa and Schmalzl, Markus""",191,175,233,222,191,175,222,233
https://zenodo.org/records/8059139,"""Martin Zurowietz""",16,16,109,104,16,16,103,108
https://zenodo.org/records/7984765,"""Koss, Paul, Piepenburg, Dieter, Teschke, Katharina, Dannheim, Jennifer, Brey, Thomas""",165,160,137,135,165,160,135,137
https://zenodo.org/records/7867313,"""Linares, Jimena and Oellermann, Michael and Eberhardt, Jan""",98,96,204,186,98,96,186,204
https://zenodo.org/records/7733848,"""Reiners, Tobias Erik and Katzenberger, Jakob and Schwarz, Johannes and Wahl, Johannes and Sudfeldt, Christoph""",73,72,96,95,73,72,95,96
https://zenodo.org/records/7648727,"""Müller and Mertová""",78,75,77,74,78,75,74,77
https://zenodo.org/records/7620296,"""Kostadinov, Ivaylo and Pfaff, Claas-Thido and Triebel, Dagmar""",86,85,108,103,86,85,103,108
https://zenodo.org/records/7648518,"""Kostadinov, Ivaylo and König-Ries, Birgitta and Müller, Wolfgang""",93,90,144,137,93,90,137,144
https://zenodo.org/records/7644275,"""Weibulat, Tanja and Triebel, Dagmar and König-Ries, Birgitta""",148,139,232,216,148,139,216,232
https://zenodo.org/records/7643462,"""Schwartz, Anna Lisa and Schmalzl, Markus and Hellstern, Michael""",127,123,184,177,127,123,177,184
https://zenodo.org/records/7642810,"""Fichtmüller, David""",63,62,135,135,63,62,135,135
https://zenodo.org/records/7642799,"""Fichtmüller, David and Engel, Judith and Luther, Katja and Güntsch, Anton""",75,70,128,122,75,70,122,128
https://zenodo.org/records/7638635,"""Linares Jimena and Tschink, Daniel""",163,150,567,555,163,150,555,567
https://zenodo.org/records/7638439,"""Martin Friedrichs-Manthey""",65,63,78,77,65,63,77,78
https://zenodo.org/records/7638426,"""Bruenecke, Joerg and Köpke, Robert""",58,56,78,77,58,56,77,78
https://zenodo.org/records/7635537,"""Sophie Wolf and David Schellenberger Costa""",96,94,128,126,96,94,126,128
https://zenodo.org/records/7624593,"""Judith Engel and Jimena Linares and Dagmar Triebel""",112,106,162,150,112,106,150,162
https://zenodo.org/records/7624583,"""Linares, Jimena and Ebert, Barbara and Eberhardt, Jan and Frohne, Katharina and Sauerland, Kristin and Mozygemba, Kati and Miller, Bernhard""",261,238,328,318,259,236,316,326
https://zenodo.org/records/7624183,"""Tschink, Daniel and Röder, Juliane and Fischer, Marlen and Brand, Ortrun""",96,95,111,110,95,94,108,109
https://zenodo.org/records/7624099,"""Tschink, Daniel and Röder, Juliane and Fischer, Marlen and Brand, Ortrun""",111,107,155,150,110,106,149,154
https://zenodo.org/records/7589421,"""Manuel Feser and Maria Meister and Uwe Scholz""",93,87,108,102,93,87,102,108
https://zenodo.org/records/7589434,"""Manuel Feser and Class-Thido Pfaff and Marc Weber and Ivaylo Kostadinov and Uwe Scholz""",78,76,111,108,78,76,108,111
https://zenodo.org/records/7585547,"""Sauerland, Kristin and Ebert, Barbara and Güntsch, Anton""",98,96,128,120,98,96,120,128
https://zenodo.org/records/7583594,"""Martin Zurowietz and Jens Stoye and Tim W. Nattkemper""",83,80,141,137,81,78,136,140
https://zenodo.org/records/7576082,"""Möller, Lars""",89,83,96,89,89,83,89,96
https://zenodo.org/records/7572051,"""Veigel, Patrick and Nestl, Andreas and Puchta., Michael and Unger, Michael""",292,272,400,389,291,271,382,393
https://zenodo.org/records/7558981,"""Ebert, Barbara and Kostadinov, Ivaylo and Glöckner, Frank Oliver""",75,70,108,98,75,70,98,108
https://zenodo.org/records/6985361,"""Röder, Juliane and Fischer, Marlen""",220,198,264,259,218,196,255,260
https://zenodo.org/records/7515134,"""Linares, Jimena and Tschink, Daniel and Timmermann, Britta""",131,120,166,157,98,90,118,123
https://zenodo.org/records/7441751,"""Oellermann, Michael""",263,234,579,558,260,232,557,578
https://zenodo.org/records/7441388,"""Kipker, Dennis-Kenji""",135,122,512,505,133,120,503,509
https://zenodo.org/records/7417951,"""Matthias Grenié""",330,283,636,622,330,283,622,636
https://zenodo.org/records/3943645,"""Glöckner, Frank Oliver and Diepenbroek, Michael and Felden, Janine and Güntsch, Anton and Stoye, Jens and Overmann, Jörg and Wimmers, Klaus and Kostadinov, Ivaylo and Yahyapour, Ramin and Müller, Wolfgang and Scholz, Uwe and Triebel, Dagmar and Frenzel, Mark and Gemeinholzer, Birgit and Goesmann, Alexander and König-Ries, Birgitta and Bonn, Aletta and Seeger, Bernhard""",3614,3087,5007,4648,3609,3082,4641,5000
https://zenodo.org/records/3457213,"""Glöckner, Frank Oliver and Diepenbroek, Michael and Felden, Janine and Overmann, Jörg and Bonn, Aletta and Gemeinholzer, Birgit and Güntsch, Anton and König-Ries, Birgitta and Seeger, Bernhard and Pollex-Krüger, Annette and Fluck, Juliane and Pigeot, Iris and Kirsten Toralf and Mühlhaus, Timo and Wolf, Christof and Heinrich, Uwe and Steinbeck, Christoph and Koepler, Oliver and Stegle, Oliver and Weimann, Joachim and Schörner-Sadenius, Thomas and Gutt, Christian and Stahl, Florian and Wagemann, Kurt and Schrade, Torsten and Schmitt, Robert and Eberl, Chris and Gauterin, Frank and Schultz, Martin and Bernard, Lars""",3781,3369,6539,6000,3778,3366,5980,6518
https://zenodo.org/records/18846091,"""Glöckner, Frank Oliver and Bonn, Aletta and Brand, Ortrun and Ebert, Barbara and Gemeinholzer, Birgit and Goesmann, Alexander and Güntsch, Anton and König-Ries, Birgitta and Kostadinov, Ivaylo and Overmann, Jörg and Scholz, Uwe and Seeger, Bernhard and Seifert, Stefan and Stoye, Jens and Yahyapour, Ramin""",172,114,159,123,172,114,123,159
https://zenodo.org/records/18200860,"""Teich, Maximilian C.""",448,367,532,489,200,146,256,280
https://zenodo.org/records/17672444,"""Hoffmann, Jörg""",18,17,24,24,18,17,24,24
https://zenodo.org/records/17674043,"""Parolini, Giuditta""",43,35,58,53,43,35,53,58
https://zenodo.org/records/17424079,"""Wilms, Michael""",110,85,193,179,70,55,110,120
https://zenodo.org/records/17253705,"""Ernst, Marcus and Fichtmueller, David""",127,104,221,206,83,72,162,171
https://zenodo.org/records/17019239,"""Ernst, Marcus and Fichtmueller, David""",80,77,143,128,80,77,128,143
https://zenodo.org/records/14268397,"""Schindler, Uwe""",130,96,164,159,130,96,159,164
https://zenodo.org/records/12705118,"""Parolini, Giuditta and Petersen, Mareike""",73,63,85,82,73,63,82,85
https://zenodo.org/records/11094085,"""Seeger, Bernhard and Brandenstein, Dominik and Dümpelmann, Henri""",70,56,107,99,70,56,99,107
https://zenodo.org/records/20505832,"""Martin Zurowietz""",26,26,97,85,10,10,31,39
https://zenodo.org/records/20528163,"""Ernst, Marcus""",17,14,36,34,17,14,34,36
https://zenodo.org/records/20718316,"""Martin Zurowietz""",26,26,97,85,16,16,54,58
https://zenodo.org/records/21235788,"""Ebert, Barbara and Ewert, Frank and Förstner, Konrad U. and Glöckner, Frank Oliver and Keller, Christin and McHardy, Alice Carolyn and von Suchodoletz, Dirk and Weidtkamp-Peters, Stefanie and Baldenius, Marie Tovelill and Boße, Sophie and Ebeling, Mary-Ann and Engel, Judith and Gerber, Anja and Gillis, Rosalind and Hoffmann, Carsten and Mühlhaus, Timo and Röder, Juliane and Schmale Rodrigues, Cristina and Schmidt, Christian and Scholz, Uwe and Specka, Xenia and Vandendorpe, Justine and Wetzker, Cornelia""",45,33,374,340,45,33,340,374
https://zenodo.org/records/17305261,"""Schellenberger Costa, David""",2074,1930,704,626,300,260,81,101
https://zenodo.org/records/16332169,"""Weibulat, Tanja Melanie and Triebel, Dagmar""",125,97,177,159,34,28,38,43
https://zenodo.org/records/15124025,"""Kostadinov, Ivaylo and Tschink, Daniel and Linares Gómez, Jimena""",396,329,436,413,229,192,263,272
https://zenodo.org/records/14254042,"""Kusch, Erik""",338,240,308,295,100,84,102,106
https://zenodo.org/records/14275834,"""Scherer, Cédric""",464,420,507,474,159,146,180,188
https://zenodo.org/records/14273559,"""Schellenberger Costa, David""",2074,1930,704,626,641,614,205,231
https://zenodo.org/records/14262444,"""Scherer, Cédric""",464,420,507,474,86,75,48,49
https://zenodo.org/records/14254186,"""Scherer, Cédric""",464,420,507,474,87,70,44,47
https://zenodo.org/records/14230765,"""Röder, Juliane""",1176,957,1990,1908,248,213,265,282
https://zenodo.org/records/14226532,"""Schellenberger Costa, David""",2075,1931,704,626,366,321,82,96
