url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/records/17141044,"""Kostadinov, Ivaylo""",66,54,124,119,66,54,119,124
https://zenodo.org/records/17020251,"""Röder, Juliane and Tschink, Daniel and Brand, Ortrun""",133,115,162,158,133,115,158,162
https://zenodo.org/records/16412325,"""Weibulat, Tanja Melanie and Triebel, Dagmar""",98,70,131,113,74,52,96,109
https://zenodo.org/records/15573465,"""Singson, Lea Sophie and Boße, Sophie""",1773,1670,94,87,1773,1670,87,94
https://zenodo.org/records/15630531,"""Meister, Maria and Steilen, Lena and Feser, Manuel""",111,83,158,145,111,83,145,158
https://zenodo.org/records/15594632,"""Röder, Juliane and Signer, Johannes""",17,17,146,137,17,17,137,146
https://zenodo.org/records/15585748,"""Röder, Juliane and Signer, Johannes and Scherreiks, Pascal and Figueiredo, Ludmilla and Kusch, Erik and Linares Gómez, Jimena and Müller, Wolfgang and Nozik, Alexandra and Schellenberger Costa, David and Scherer, Cédric and Schindler, Uwe and Tschink, Daniel""",935,611,788,697,935,611,697,788
https://zenodo.org/records/15174063,"""Engel, Judith and Linares, Jimena and Kostadinov, Ivaylo""",85,79,127,121,85,79,121,127
https://zenodo.org/records/15125477,"""Ebert, Barbara and Zurowietz, Martin""",154,134,163,153,154,134,153,163
https://zenodo.org/records/15165960,"""Rehfeld, Rica and Fischer, Sarah O.""",154,131,161,146,154,131,146,161
https://zenodo.org/records/15065070,"""Bernard, Lars and Brück, Maike and Busse, Christian and Engel, Judith and Eufinger, Jan and Ewert, Frank and Fluck, Juliane and Förstner, Konrad and Fürst, Julia and Gauza, Holger and Getzlaff, Klaus and Glöckner, Frank Oliver and Hunold, Johannes and Koepler, Oliver and Krooß, Ksenia and Lindstädt, Birte and McHardy, Alice C. and Mehrtens, Hela and Rey-Mazon, Elena and Schmidt, Marcus and Schober, Isabel and Schröter, Annett and Stegle, Oliver and Steinbeck, Christoph and Steinhart, Feray and von Suchodoletz, Dirk and Weidtkamp-Peters, Stefanie and Wendt, Jens and Wetzker, Conni""",561,466,1050,987,561,466,987,1050
https://zenodo.org/records/14918375,"""Botanic Garden and Botanical Museum Berlin""",213,166,249,231,213,166,231,249
https://zenodo.org/records/14882760,"""Rehfeld, Rica""",261,204,259,230,261,204,230,259
https://zenodo.org/records/14917950,"""Beyvers, Sebastian and Hansen, Maria""",53,43,49,46,53,43,46,49
https://zenodo.org/records/14917855,"""Beyvers, Sebastian""",75,59,64,52,75,59,52,64
https://zenodo.org/records/14882871,"""Rehfeld, Rica""",107,89,112,106,107,89,106,112
https://zenodo.org/records/14501615,"""Röder, Juliane""",70,59,94,90,70,59,90,94
https://zenodo.org/records/14452998,"""Rehbein, Malte and Escobari Vargas, Andrea Belen and Fischer, Sarah and Güntsch, Anton and Haas, Bettina and Matheisen, Giada and Perschl, Tobias and Wieshuber, Alois and Engel, Thore""",4874,4433,3544,3355,1422,1298,516,567
https://zenodo.org/records/14278058,"""König-Ries, Birgitta and Haase, Robert and Nüst, Daniel and Förstner, Konrad and Engel, Judith Sophie""",272,248,418,406,272,248,406,418
https://zenodo.org/records/14162304,"""Linares, Jimena""",114,95,137,127,114,95,127,137
https://zenodo.org/records/14035822,"""Engel, Judith and Helling, Patrick and Herrenbrück, Robert and Lemaire, Marina and Mehrtens, Hela and Schmidt, Marcus and Stellmacher, Martha and Weimer, Lukas and Wiljes, Cord and Zinke, Wolf""",667,549,833,776,667,549,776,833
https://zenodo.org/records/13880944,"""Förstner, Konrad and Ebert, Barbara and Glöckner, Frank-Oliver and von Suchodoletz, Dirk and McHardy, Alice Carolyn and Mühlhaus, Timo""",311,272,570,546,311,272,546,570
https://zenodo.org/records/13387849,"""Harpke, Alexander and Brünecke, Jörg and Bohring, Hannes and Grescho, Volker and Haase, Kristina and Kühn, Elisabeth and Kuhnert, Tobias and Musche, Martin and Petruschke, Sven and Schnicke, Thomas and Sielaff, Daniel and Strätling, Jeremy and Voigt, Michael and Bumberger, Jan""",362,355,896,801,182,180,218,258
https://zenodo.org/records/13208320,"""Teschke, Katharina and Felden, Janine and Dannheim, Jennifer and Rehage, Marianne and Beermann, Jan and Kloss, Paul""",81,81,199,190,81,81,190,199
https://zenodo.org/records/13325093,"""Fischer, Sarah O. and Holetschek, Jörg and Melzer, Nina""",158,142,217,208,158,142,208,217
https://zenodo.org/records/13270643,"""Tschink, Daniel""",156,131,292,279,156,131,279,292
https://zenodo.org/records/12802884,"""Seifert, Stefan and Triebel, Dagmar""",124,108,230,223,124,108,223,230
https://zenodo.org/records/12802893,"""Weibulat, Tanja Melanie and Bingert, Sven and Link, Anton and Seifert, Stefan and Triebel, Dagmar""",145,130,113,108,145,130,108,113
https://zenodo.org/records/12748317,"""Köpke, Robert""",93,86,180,179,93,86,179,180
https://zenodo.org/records/12088171,"""Engel, Judith Sophie and Weibulat, Tanja Melanie""",121,104,182,170,121,104,170,182
https://zenodo.org/records/12531195,"""Weibulat, Tanja Melanie""",176,150,159,141,176,150,141,159
https://zenodo.org/records/12698592,"""Möller, Lars""",60,47,86,81,60,47,81,86
https://zenodo.org/records/12542465,"""Baum, Roman and Fillies, Jan and Karam, Naouel and Koepler, Oliver and Oladazimi, Pooya and Sasse, Julia""",224,205,274,265,224,205,265,274
https://zenodo.org/records/12200633,"""Sauerland, Kristin and Fichtmueller, David and Güntsch, Anton""",67,60,66,65,67,60,65,66
https://zenodo.org/records/12082639,"""Weibulat, Tanja Melanie and Triebel, Dagmar""",119,107,148,140,119,107,140,148
https://zenodo.org/records/11620702,"""Röder, Juliane and Scherreiks, Pascal and Dröst, Frederik and Dworczyk, Claudia and Gemeinholzer, Birgit and Reiners, Tobias Erik and Schwartz, Anna Lisa and Tschink, Daniel and Brand, Ortrun""",171,136,173,154,171,136,154,173
https://zenodo.org/records/11525353,"""Schellenberger Costa, David""",676,618,179,161,676,618,161,179
https://zenodo.org/records/11183498,"""Rehbein, Malte and Engel, Thore and Matheisen, Giada and Hörl, Lina and Haas, Bettina and Perschl, Tobias and Lambsdorff, Felix""",470,350,542,498,470,350,498,542
https://zenodo.org/records/11145265,"""Tschink, Daniel and Röder, Juliane and Signer, Johannes and Brand, Ortrun""",88,84,151,148,88,84,148,151
https://zenodo.org/records/11125512,"""Rawat, Akansha and Rottstock, Dr. Tanja and Hoffmann, Dr. Dr. Jörg""",61,48,127,123,61,48,123,127
https://zenodo.org/records/11109480,"""Markus, Katharina and Naumann, Kai and Schmalzl, Marcus and Watson, Juliane and Triebel, Dagmar""",747,646,1157,1096,747,646,1096,1157
https://zenodo.org/records/11120276,"""Feser, Manuel and Scholz, Uwe""",83,76,108,100,83,76,100,108
https://zenodo.org/records/11120257,"""Feser, Manuel and Steilen, Lena and Meister, Maria""",72,67,125,119,72,67,119,125
https://zenodo.org/records/11120208,"""Steilen, Lena and Feser, Manuel and Meister, Maria""",70,64,106,104,70,64,104,106
https://zenodo.org/records/11082542,"""Ebert, Barbara and Zurowietz, Martin""",78,70,102,100,78,70,100,102
https://zenodo.org/records/11082500,"""Zurowietz, Martin and Stoye, Jens and Nattkemper, Tim""",73,66,93,89,73,66,89,93
https://zenodo.org/records/10997504,"""Mietchen, Daniel""",294,266,262,252,294,266,252,262
https://zenodo.org/records/10978758,"""Glöckner, Frank Oliver and Güntsch, Anton and Frenzel, Mark and Goesmann, Alexander and Ebert, Barbara""",114,93,156,147,114,93,147,156
https://zenodo.org/records/10822613,"""Markus, Katharina and Naumann, Kai and Schmalzl, Markus and Watson, Juliane and Triebel, Dagmar""",1955,1606,2533,2386,1955,1606,2386,2533
https://zenodo.org/records/10681450,"""Zänkert, Sandra and Jander, Melina and Ritter, Xenia and Tatscheck, Jana and Rettberg, Najla and Miller, Bernhard and Fluck, Juliane""",358,280,697,683,358,280,683,697
https://zenodo.org/records/10377868,"""Fischer, Marlen and Röder, Juliane and Signer, Johannes and Tschink, Daniel and Weibulat, Tanja and Brand, Ortrun""",837,652,1540,1343,837,652,1343,1540
https://zenodo.org/records/10301576,"""Rümmler, Arne and Figgemeier, Heiko and Ott, Nikolas""",167,145,759,706,167,145,706,759
https://zenodo.org/records/10075417,"""Kostadinov, Ivaylo and Tschink, Daniel""",166,141,496,485,166,141,485,496
https://zenodo.org/records/8386845,"""Klasen, Birgit and Wellsow, Julia and Ruff, Marcel and Weiss, Markus and Seifert, Stefan and Wendt, Ingo and Triebel, Dagmar and Kadereit, Gudrun""",194,166,194,175,181,156,164,180
https://zenodo.org/records/8356211,"""Engel, Judith Sophie and Kostadinov, Ivaylo and Linares, Jimena and Frey, Kevin and von Suchodoletz, Dirk and Martins Rodrigues, Cristina""",359,323,422,399,327,292,368,391
https://zenodo.org/records/8335238,"""Köpke, Robert and Wolf, Sophie and Koppernock, Maximilian and Engel,Thore""",868,678,588,537,535,376,314,338
https://zenodo.org/records/8328322,"""Gemeinholzer, Birgit and Frenzel, Mark and Bonn, Aletta and Fischer, Sarah and Holetschek, Jörg and Engel, Thore and Friedrichs-Manthey, Martin and Schomburg, Christoph and Ebert, Barbara""",176,157,228,218,173,154,215,225
https://zenodo.org/records/8327367,"""Meister, Maria and Feser, Manuel and Steilen, Lena and König-Ries, Birgitta and Seeger, Bernhard and Ebert, Barbara and Glöckner, Frank Oliver""",851,662,884,821,837,650,808,869
https://zenodo.org/records/8297742,"""Anton Güntsch and David Fichtmüller and Barbara Ebert and Kristin Sauerland and Dagmar Triebel and Martin Zurowietz and Mark Frenzel""",137,119,146,131,136,118,130,145
https://zenodo.org/records/8297699,"""Anton Güntsch and Judith Sophie Engel and Barbara Ebert and Mark Frenzel""",119,107,150,145,118,106,144,149
https://zenodo.org/records/8272156,"""Röder, Juliane and Fischer, Marlen and Tschink, Daniel and Brand, Ortrun""",563,465,1293,1116,330,270,895,1058
https://zenodo.org/records/8271924,"""Tschink, Daniel and Ebert, Barbara and Brand, Ortrun""",456,416,377,359,319,283,271,285
https://zenodo.org/records/8133541,"""Puchta, Michael and Schmalzl, Markus""",122,114,182,168,97,89,117,129
https://zenodo.org/records/8131770,"""Grau, Bernhard and Schmalzl, Markus and Unger, Michael""",125,115,132,125,125,115,125,132
https://zenodo.org/records/8121815,"""Ebert, Barbara""",59,55,113,112,59,55,112,113
https://zenodo.org/records/8121396,"""Schwartz, Anna Lisa and Schmalzl, Markus""",157,142,202,191,157,142,191,202
https://zenodo.org/records/8059139,"""Martin Zurowietz""",15,15,97,92,15,15,91,96
https://zenodo.org/records/7984765,"""Koss, Paul, Piepenburg, Dieter, Teschke, Katharina, Dannheim, Jennifer, Brey, Thomas""",132,128,122,120,132,128,120,122
https://zenodo.org/records/7867313,"""Linares, Jimena and Oellermann, Michael and Eberhardt, Jan""",62,60,194,176,62,60,176,194
https://zenodo.org/records/7733848,"""Reiners, Tobias Erik and Katzenberger, Jakob and Schwarz, Johannes and Wahl, Johannes and Sudfeldt, Christoph""",61,60,82,81,61,60,81,82
https://zenodo.org/records/7620296,"""Kostadinov, Ivaylo and Pfaff, Claas-Thido and Triebel, Dagmar""",78,77,92,87,78,77,87,92
https://zenodo.org/records/7648518,"""Kostadinov, Ivaylo and König-Ries, Birgitta and Müller, Wolfgang""",84,81,131,124,84,81,124,131
https://zenodo.org/records/7644275,"""Weibulat, Tanja and Triebel, Dagmar and König-Ries, Birgitta""",128,119,210,194,128,119,194,210
https://zenodo.org/records/7638635,"""Linares Jimena and Tschink, Daniel""",144,131,371,360,144,131,360,371
https://zenodo.org/records/7638426,"""Bruenecke, Joerg and Köpke, Robert""",50,49,57,56,50,49,56,57
https://zenodo.org/records/7635537,"""Sophie Wolf and David Schellenberger Costa""",77,77,112,110,77,77,110,112
https://zenodo.org/records/7624593,"""Judith Engel and Jimena Linares and Dagmar Triebel""",102,96,138,126,102,96,126,138
https://zenodo.org/records/7624183,"""Tschink, Daniel and Röder, Juliane and Fischer, Marlen and Brand, Ortrun""",84,83,93,92,83,82,90,91
https://zenodo.org/records/7624099,"""Tschink, Daniel and Röder, Juliane and Fischer, Marlen and Brand, Ortrun""",88,84,138,133,87,83,132,137
https://zenodo.org/records/7589421,"""Manuel Feser and Maria Meister and Uwe Scholz""",78,73,89,83,78,73,83,89
https://zenodo.org/records/7589434,"""Manuel Feser and Class-Thido Pfaff and Marc Weber and Ivaylo Kostadinov and Uwe Scholz""",69,67,100,97,69,67,97,100
https://zenodo.org/records/7576082,"""Möller, Lars""",75,70,83,76,75,70,76,83
https://zenodo.org/records/7572051,"""Veigel, Patrick and Nestl, Andreas and Puchta., Michael and Unger, Michael""",251,231,360,351,250,230,344,353
https://zenodo.org/records/7558981,"""Ebert, Barbara and Kostadinov, Ivaylo and Glöckner, Frank Oliver""",66,61,95,85,66,61,85,95
https://zenodo.org/records/6985361,"""Röder, Juliane and Fischer, Marlen""",187,166,250,245,185,164,241,246
https://zenodo.org/records/7515134,"""Linares, Jimena and Tschink, Daniel and Timmermann, Britta""",109,99,145,136,81,74,104,109
https://zenodo.org/records/7441751,"""Oellermann, Michael""",174,152,380,359,171,150,358,379
https://zenodo.org/records/7441388,"""Kipker, Dennis-Kenji""",122,110,325,318,120,108,316,322
https://zenodo.org/records/7417951,"""Matthias Grenié""",253,208,442,428,253,208,428,442
https://zenodo.org/records/3943645,"""Glöckner, Frank Oliver and Diepenbroek, Michael and Felden, Janine and Güntsch, Anton and Stoye, Jens and Overmann, Jörg and Wimmers, Klaus and Kostadinov, Ivaylo and Yahyapour, Ramin and Müller, Wolfgang and Scholz, Uwe and Triebel, Dagmar and Frenzel, Mark and Gemeinholzer, Birgit and Goesmann, Alexander and König-Ries, Birgitta and Bonn, Aletta and Seeger, Bernhard""",3551,3028,4915,4557,3546,3023,4550,4908
https://zenodo.org/records/18846091,"""Glöckner, Frank Oliver and Bonn, Aletta and Brand, Ortrun and Ebert, Barbara and Gemeinholzer, Birgit and Goesmann, Alexander and Güntsch, Anton and König-Ries, Birgitta and Kostadinov, Ivaylo and Overmann, Jörg and Scholz, Uwe and Seeger, Bernhard and Seifert, Stefan and Stoye, Jens and Yahyapour, Ramin""",143,87,124,89,143,87,89,124
https://zenodo.org/records/18200860,"""Teich, Maximilian C.""",347,274,439,400,163,116,202,222
https://zenodo.org/records/17672444,"""Hoffmann, Jörg""",9,9,12,12,9,9,12,12
https://zenodo.org/records/17674043,"""Parolini, Giuditta""",31,23,31,26,31,23,26,31
https://zenodo.org/records/17253705,"""Ernst, Marcus and Fichtmueller, David""",114,91,184,171,74,63,138,145
https://zenodo.org/records/14268397,"""Schindler, Uwe""",124,90,140,136,124,90,136,140
https://zenodo.org/records/12705118,"""Parolini, Giuditta and Petersen, Mareike""",56,46,64,61,56,46,61,64
https://zenodo.org/records/11094085,"""Seeger, Bernhard and Brandenstein, Dominik and Dümpelmann, Henri""",56,44,97,89,56,44,89,97
