url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/records/14224726,"""Schellenberger Costa, David""",2110,1966,712,634,224,221,54,60
https://zenodo.org/records/14008158,"""Rehbein, Malte and Escobari Vargas, Andrea Belen and Fischer, Sarah and Güntsch, Anton and Haas, Bettina and Matheisen, Giada and Perschl, Tobias and Wieshuber, Alois and Engel, Thore""",6039,5563,3976,3768,1224,1120,410,447
https://zenodo.org/records/13982840,"""Rehbein, Malte and Escobari Vargas, Andrea Belen and Fischer, Sarah and Güntsch, Anton and Haas, Bettina and Matheisen, Giada and Perschl, Tobias and Wieshuber, Alois and Engel, Thore""",6039,5563,3976,3768,785,719,213,226
https://zenodo.org/records/13957365,"""Rehbein, Malte and Escobari Vargas, Andrea Belen and Fischer, Sarah and Güntsch, Anton and Haas, Bettina and Matheisen, Giada and Perschl, Tobias and Wieshuber, Alois and Engel, Thore""",6039,5563,3976,3768,655,594,1389,1429
https://zenodo.org/records/13899541,"""Rehbein, Malte and Escobari Vargas, Andrea Belen and Fischer, Sarah and Güntsch, Anton and Haas, Bettina and Matheisen, Giada and Perschl, Tobias and Wieshuber, Alois and Engel, Thore""",6039,5563,3976,3768,1584,1479,1021,1074
https://zenodo.org/records/11491277,"""Röder, Juliane""",1198,978,2035,1953,340,265,651,688
https://zenodo.org/records/11190783,"""Harpke, Alexander and Brünecke, Jörg and Bohring, Hannes and Grescho, Volker and Haase, Kristina and Kühn, Elisabeth and Kuhnert, Tobias and Musche, Martin and Petruschke, Sven and Schnicke, Thomas and Sielaff, Daniel and Strätling, Jeremy and Bumberger, Jan""",445,437,1029,922,208,203,658,722
https://zenodo.org/records/11235458,"""Röder, Juliane""",1198,978,2035,1953,254,205,645,660
https://zenodo.org/records/8263199,"""Köpke, Robert and Wolf, Sophie and Koppernock, Maximilian and Engel,Thore""",1124,929,661,604,461,427,235,262
https://zenodo.org/records/8239319,"""Tschink, Daniel and Ebert, Barbara and Brand, Ortrun""",526,486,420,402,150,146,99,103
https://zenodo.org/records/8221511,"""Röder, Juliane and Fischer, Marlen and Tschink, Daniel and Brand, Ortrun""",599,501,1624,1355,237,201,237,251
https://zenodo.org/records/8182883,"""Weibulat, Tanja and Schwartz, Anna Lisa and Seifert, Stefan and Schmalzl, Markus and Triebel, Dagmar""",388,337,507,466,200,166,237,263
https://zenodo.org/records/8131546,"""Puchta, Michael and Schmalzl, Markus""",139,130,223,208,28,28,62,65
https://zenodo.org/records/8059145,"""Martin Zurowietz""",21,21,109,106,9,9,55,58
https://zenodo.org/records/7462136,"""Linares, Jimena and Tschink, Daniel and Timmermann, Britta""",135,124,170,161,36,33,41,45
https://zenodo.org/records/17422679,"""Wilms, Michael""",114,89,205,191,42,32,73,77
https://zenodo.org/records/17277242,"""Teich, Maximilian C.""",451,370,539,496,249,222,238,257
https://zenodo.org/records/17225216,"""Ernst, Marcus and Fichtmueller, David""",132,109,228,213,47,35,46,52
https://zenodo.org/records/21341899,"""Reichel, Katja""",41,38,38,36,41,38,36,38
https://zenodo.org/records/21476367,"""Röder, Juliane""",8,8,23,23,8,8,23,23
https://zenodo.org/records/21106131,"""Röder, Juliane""",4,4,10,10,4,4,10,10
https://zenodo.org/records/20202055,"""Engel, Judith and Ernst, Marcus and Pauli, Matthias and Penzlin, Anke and Rach, Birgit and Weibulat, Tanja Melanie""",53,40,83,76,53,40,76,83
https://zenodo.org/records/18712731,"""Fichtmueller, David""",35,33,102,98,35,33,98,102
