url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/records/15165960,"""Rehfeld, Rica and Fischer, Sarah O.""",170,147,189,174,170,147,174,189
https://zenodo.org/records/15065070,"""Bernard, Lars and Brück, Maike and Busse, Christian and Engel, Judith and Eufinger, Jan and Ewert, Frank and Fluck, Juliane and Förstner, Konrad and Fürst, Julia and Gauza, Holger and Getzlaff, Klaus and Glöckner, Frank Oliver and Hunold, Johannes and Koepler, Oliver and Krooß, Ksenia and Lindstädt, Birte and McHardy, Alice C. and Mehrtens, Hela and Rey-Mazon, Elena and Schmidt, Marcus and Schober, Isabel and Schröter, Annett and Stegle, Oliver and Steinbeck, Christoph and Steinhart, Feray and von Suchodoletz, Dirk and Weidtkamp-Peters, Stefanie and Wendt, Jens and Wetzker, Conni""",601,496,1397,1242,601,496,1242,1397
https://zenodo.org/records/15097622,"""Kusch, Erik""",343,245,315,302,239,157,197,206
https://zenodo.org/records/15074471,"""Karam, Naouel and Fillies, Jan""",131,107,179,172,131,107,172,179
https://zenodo.org/records/14963189,"""Friedrichs-Manthey, Martin and Engel, Thore and Fischer, Sarah and Schomburg, Christoph and Güntsch, Anton and Holetschek, Jörg and König-Ries, Birgitta and Köpke, Robert and Grünberger, Tom and Hüllbusch, Elisabeth and Bonn, Aletta""",63,59,58,58,63,59,58,58
https://zenodo.org/records/14975978,"""Grünberger, Tom""",730,560,786,737,730,560,737,786
https://zenodo.org/records/14918375,"""Botanic Garden and Botanical Museum Berlin""",222,175,279,260,222,175,260,279
https://zenodo.org/records/14882760,"""Rehfeld, Rica""",280,223,287,258,280,223,258,287
https://zenodo.org/records/14917950,"""Beyvers, Sebastian and Hansen, Maria""",69,58,66,63,69,58,63,66
https://zenodo.org/records/14917855,"""Beyvers, Sebastian""",87,71,83,71,87,71,71,83
https://zenodo.org/records/14882871,"""Rehfeld, Rica""",124,106,123,117,124,106,117,123
https://zenodo.org/records/14858787,"""Linares, Jimena and Kostadinov, Ivaylo""",97,86,128,124,97,86,124,128
https://zenodo.org/records/14732682,"""Fichtmueller, David""",152,141,223,215,152,141,215,223
https://zenodo.org/records/14282399,"""Figueiredo, Ludmilla""",165,131,244,227,165,131,227,244
https://zenodo.org/records/14766613,"""Röder, Juliane""",137,125,200,197,137,125,197,200
https://zenodo.org/records/14557590,"""Rehbein, Malte""",371,357,231,220,371,357,220,231
https://zenodo.org/records/14501615,"""Röder, Juliane""",86,74,119,115,86,74,115,119
https://zenodo.org/records/14452998,"""Rehbein, Malte and Escobari Vargas, Andrea Belen and Fischer, Sarah and Güntsch, Anton and Haas, Bettina and Matheisen, Giada and Perschl, Tobias and Wieshuber, Alois and Engel, Thore""",5952,5491,3955,3748,1787,1647,724,789
https://zenodo.org/records/14212959,"""Arnold, Matthias and Goedicke, Michael and Holetschek, Jörg and Markus, Katharina and Svoboda, Nikolai and Watson, Juliane""",581,450,867,821,581,450,821,867
https://zenodo.org/records/14278058,"""König-Ries, Birgitta and Haase, Robert and Nüst, Daniel and Förstner, Konrad and Engel, Judith Sophie""",325,297,531,499,325,297,499,531
https://zenodo.org/records/14269511,"""Müller, Wolfgang""",1103,639,285,252,1103,639,252,285
https://zenodo.org/records/14262125,"""Signer, Johannes""",122,93,174,152,122,93,152,174
https://zenodo.org/records/14237417,"""Röder, Juliane and Frohne, Katharina and Tschink, Daniel""",297,257,287,266,297,257,266,287
https://zenodo.org/records/14162304,"""Linares, Jimena""",121,102,161,150,121,102,150,161
https://zenodo.org/records/14035822,"""Engel, Judith and Helling, Patrick and Herrenbrück, Robert and Lemaire, Marina and Mehrtens, Hela and Schmidt, Marcus and Stellmacher, Martha and Weimer, Lukas and Wiljes, Cord and Zinke, Wolf""",733,599,976,899,733,599,899,976
https://zenodo.org/records/13880944,"""Förstner, Konrad and Ebert, Barbara and Glöckner, Frank-Oliver and von Suchodoletz, Dirk and McHardy, Alice Carolyn and Mühlhaus, Timo""",332,293,621,595,332,293,595,621
https://zenodo.org/records/13740520,"""Feser, Manuel and Raubach, Sebastian""",142,117,181,168,142,117,168,181
https://zenodo.org/records/13387849,"""Harpke, Alexander and Brünecke, Jörg and Bohring, Hannes and Grescho, Volker and Haase, Kristina and Kühn, Elisabeth and Kuhnert, Tobias and Musche, Martin and Petruschke, Sven and Schnicke, Thomas and Sielaff, Daniel and Strätling, Jeremy and Voigt, Michael and Bumberger, Jan""",442,435,1025,918,234,232,262,305
https://zenodo.org/records/13374201,"""Fichtmüller, David and Holetschek, Jörg and Luther, Katja and Güntsch, Anton""",107,103,144,140,107,103,140,144
https://zenodo.org/records/13208320,"""Teschke, Katharina and Felden, Janine and Dannheim, Jennifer and Rehage, Marianne and Beermann, Jan and Kloss, Paul""",100,100,214,205,100,100,205,214
https://zenodo.org/records/13141782,"""Linares, Jimena""",119,99,180,174,119,99,174,180
https://zenodo.org/records/13325093,"""Fischer, Sarah O. and Holetschek, Jörg and Melzer, Nina""",170,153,239,230,170,153,230,239
https://zenodo.org/records/13270643,"""Tschink, Daniel""",169,144,342,329,169,144,329,342
https://zenodo.org/records/12802884,"""Seifert, Stefan and Triebel, Dagmar""",191,173,271,264,191,173,264,271
https://zenodo.org/records/12802893,"""Weibulat, Tanja Melanie and Bingert, Sven and Link, Anton and Seifert, Stefan and Triebel, Dagmar""",169,154,140,134,169,154,134,140
https://zenodo.org/records/12748317,"""Köpke, Robert""",118,110,206,205,118,110,205,206
https://zenodo.org/records/12706898,"""Fichtmueller, David and Engel, Judith and Sauerland, Kristin and Luther, Katja and Güntsch, Anton""",74,67,86,82,74,67,82,86
https://zenodo.org/records/12088171,"""Engel, Judith Sophie and Weibulat, Tanja Melanie""",134,117,200,188,134,117,188,200
https://zenodo.org/records/12531195,"""Weibulat, Tanja Melanie""",198,172,190,171,198,172,171,190
https://zenodo.org/records/12698592,"""Möller, Lars""",70,57,98,93,70,57,93,98
https://zenodo.org/records/12663085,"""Engel, Thore and Holetschek, Jörg and Friedrichs-Manthey, Martin and Köpke, Robert and König-Ries, Birgitta and Güntsch, Anton and Bonn, Aletta""",164,154,279,273,164,154,273,279
https://zenodo.org/records/12542465,"""Baum, Roman and Fillies, Jan and Karam, Naouel and Koepler, Oliver and Oladazimi, Pooya and Sasse, Julia""",248,229,315,303,248,229,303,315
https://zenodo.org/records/12200633,"""Sauerland, Kristin and Fichtmueller, David and Güntsch, Anton""",77,70,86,85,77,70,85,86
https://zenodo.org/records/12082639,"""Weibulat, Tanja Melanie and Triebel, Dagmar""",134,122,172,164,134,122,164,172
https://zenodo.org/records/11620702,"""Röder, Juliane and Scherreiks, Pascal and Dröst, Frederik and Dworczyk, Claudia and Gemeinholzer, Birgit and Reiners, Tobias Erik and Schwartz, Anna Lisa and Tschink, Daniel and Brand, Ortrun""",181,145,193,173,181,145,173,193
https://zenodo.org/records/11520184,"""Nozik, Alexandra""",421,353,346,322,421,353,322,346
https://zenodo.org/records/11525353,"""Schellenberger Costa, David""",746,688,195,177,746,688,177,195
https://zenodo.org/records/11190788,"""Fischer, Sarah and Holetschek, Jörg and Melzer, Nina""",160,136,152,147,160,136,147,152
https://zenodo.org/records/11284345,"""Glombiewski, Nikolaus and Beyvers, Sebastian and Seeger, Bernhard""",78,69,195,194,78,69,194,195
https://zenodo.org/records/11207886,"""Linares, Jimena and Engel, Judith and Tschinck, Daniel""",81,77,285,285,81,77,285,285
https://zenodo.org/records/11185454,"""Sauerland, Kristin and Fichtmüller, David and Engel, Judith and Güntsch, Anton""",76,71,124,122,76,71,122,124
https://zenodo.org/records/11183498,"""Rehbein, Malte and Engel, Thore and Matheisen, Giada and Hörl, Lina and Haas, Bettina and Perschl, Tobias and Lambsdorff, Felix""",491,370,575,530,491,370,530,575
https://zenodo.org/records/11146035,"""Koblitz, Julia and Reimer, Lorenz and Ebeling, Christian and Schober, Isabel and Overmann, Jörg""",76,63,107,105,76,63,105,107
https://zenodo.org/records/11145265,"""Tschink, Daniel and Röder, Juliane and Signer, Johannes and Brand, Ortrun""",101,97,171,168,101,97,168,171
https://zenodo.org/records/11125512,"""Rawat, Akansha and Rottstock, Dr. Tanja and Hoffmann, Dr. Dr. Jörg""",73,60,151,147,73,60,147,151
https://zenodo.org/records/11109480,"""Markus, Katharina and Naumann, Kai and Schmalzl, Marcus and Watson, Juliane and Triebel, Dagmar""",876,773,1255,1192,876,773,1192,1255
https://zenodo.org/records/11152232,"""Ebert, Barbara""",82,61,217,211,82,61,211,217
https://zenodo.org/records/11120276,"""Feser, Manuel and Scholz, Uwe""",105,98,140,132,105,98,132,140
https://zenodo.org/records/11120257,"""Feser, Manuel and Steilen, Lena and Meister, Maria""",78,73,145,139,78,73,139,145
https://zenodo.org/records/11120208,"""Steilen, Lena and Feser, Manuel and Meister, Maria""",86,80,125,123,86,80,123,125
https://zenodo.org/records/11082542,"""Ebert, Barbara and Zurowietz, Martin""",87,79,132,130,87,79,130,132
https://zenodo.org/records/11082500,"""Zurowietz, Martin and Stoye, Jens and Nattkemper, Tim""",86,79,104,100,86,79,100,104
https://zenodo.org/records/10997504,"""Mietchen, Daniel""",360,332,285,275,360,332,275,285
https://zenodo.org/records/10978758,"""Glöckner, Frank Oliver and Güntsch, Anton and Frenzel, Mark and Goesmann, Alexander and Ebert, Barbara""",123,102,185,175,123,102,175,185
https://zenodo.org/records/10822613,"""Markus, Katharina and Naumann, Kai and Schmalzl, Markus and Watson, Juliane and Triebel, Dagmar""",1999,1649,2624,2472,1999,1649,2472,2624
https://zenodo.org/records/10681450,"""Zänkert, Sandra and Jander, Melina and Ritter, Xenia and Tatscheck, Jana and Rettberg, Najla and Miller, Bernhard and Fluck, Juliane""",388,309,765,746,388,309,746,765
https://zenodo.org/records/10649322,"""Röder, Juliane""",211,175,280,262,211,175,262,280
https://zenodo.org/records/10377868,"""Fischer, Marlen and Röder, Juliane and Signer, Johannes and Tschink, Daniel and Weibulat, Tanja and Brand, Ortrun""",877,689,1845,1562,877,689,1562,1845
https://zenodo.org/records/10301576,"""Rümmler, Arne and Figgemeier, Heiko and Ott, Nikolas""",219,186,790,737,219,186,737,790
https://zenodo.org/records/10075417,"""Kostadinov, Ivaylo and Tschink, Daniel""",185,159,706,692,185,159,692,706
https://zenodo.org/records/8431407,"""Ebert, Barbara and Domisch, Sami and Henzen, Christin and Linares, Jimena and Mozygemba, Kati and Miller, Bernhard and Seeger, Bernhard and Seegert, Jörg""",164,157,270,265,160,153,260,264
https://zenodo.org/records/8386845,"""Klasen, Birgit and Wellsow, Julia and Ruff, Marcel and Weiss, Markus and Seifert, Stefan and Wendt, Ingo and Triebel, Dagmar and Kadereit, Gudrun""",211,183,230,211,198,173,200,216
https://zenodo.org/records/8385482,"""Martin Zurowietz""",21,21,109,106,12,12,50,50
https://zenodo.org/records/8356211,"""Engel, Judith Sophie and Kostadinov, Ivaylo and Linares, Jimena and Frey, Kevin and von Suchodoletz, Dirk and Martins Rodrigues, Cristina""",401,365,461,438,369,334,407,430
https://zenodo.org/records/8335238,"""Köpke, Robert and Wolf, Sophie and Koppernock, Maximilian and Engel,Thore""",1123,928,659,603,657,497,363,392
https://zenodo.org/records/8328322,"""Gemeinholzer, Birgit and Frenzel, Mark and Bonn, Aletta and Fischer, Sarah and Holetschek, Jörg and Engel, Thore and Friedrichs-Manthey, Martin and Schomburg, Christoph and Ebert, Barbara""",195,176,249,239,192,173,236,246
https://zenodo.org/records/8327367,"""Meister, Maria and Feser, Manuel and Steilen, Lena and König-Ries, Birgitta and Seeger, Bernhard and Ebert, Barbara and Glöckner, Frank Oliver""",895,699,941,872,881,687,859,926
https://zenodo.org/records/8297742,"""Anton Güntsch and David Fichtmüller and Barbara Ebert and Kristin Sauerland and Dagmar Triebel and Martin Zurowietz and Mark Frenzel""",147,129,163,148,146,128,147,162
https://zenodo.org/records/8297699,"""Anton Güntsch and Judith Sophie Engel and Barbara Ebert and Mark Frenzel""",140,126,165,160,139,125,159,164
https://zenodo.org/records/8272156,"""Röder, Juliane and Fischer, Marlen and Tschink, Daniel and Brand, Ortrun""",595,497,1604,1340,352,292,1099,1348
https://zenodo.org/records/8271924,"""Tschink, Daniel and Ebert, Barbara and Brand, Ortrun""",524,484,418,400,374,338,301,315
https://zenodo.org/records/8268840,"""Weibulat, Tanja and Schwartz, Anna Lisa and Seifert, Stefan and Schmalzl, Markus and Triebel, Dagmar""",385,334,502,461,185,168,224,239
https://zenodo.org/records/8219965,"""Reiners, Tobias Erik""",53,52,64,64,53,52,64,64
https://zenodo.org/records/8205344,"""Martin Friedrichs-Manthey and Thore Engel and Barbara Ebert and Mark Frenzel and Anton Güntsch and Jörg Holetschek and Birgitta König-Ries and Robert Köpke and Jana Moser and Aletta Bonn""",205,192,257,251,204,191,250,256
https://zenodo.org/records/8177012,"""Köpke, Robert""",84,72,137,132,84,72,132,137
https://zenodo.org/records/8133541,"""Puchta, Michael and Schmalzl, Markus""",134,125,215,200,107,98,137,149
https://zenodo.org/records/8131770,"""Grau, Bernhard and Schmalzl, Markus and Unger, Michael""",136,125,153,146,136,125,146,153
https://zenodo.org/records/8121815,"""Ebert, Barbara""",63,59,130,129,63,59,129,130
https://zenodo.org/records/8121396,"""Schwartz, Anna Lisa and Schmalzl, Markus""",194,178,235,224,194,178,224,235
https://zenodo.org/records/8059139,"""Martin Zurowietz""",16,16,109,104,16,16,103,108
https://zenodo.org/records/7984765,"""Koss, Paul, Piepenburg, Dieter, Teschke, Katharina, Dannheim, Jennifer, Brey, Thomas""",168,163,139,137,168,163,137,139
https://zenodo.org/records/7867313,"""Linares, Jimena and Oellermann, Michael and Eberhardt, Jan""",98,96,208,190,98,96,190,208
https://zenodo.org/records/7733848,"""Reiners, Tobias Erik and Katzenberger, Jakob and Schwarz, Johannes and Wahl, Johannes and Sudfeldt, Christoph""",73,72,96,95,73,72,95,96
https://zenodo.org/records/7648727,"""Müller and Mertová""",81,78,79,76,81,78,76,79
https://zenodo.org/records/7620296,"""Kostadinov, Ivaylo and Pfaff, Claas-Thido and Triebel, Dagmar""",88,87,110,105,88,87,105,110
https://zenodo.org/records/7648518,"""Kostadinov, Ivaylo and König-Ries, Birgitta and Müller, Wolfgang""",93,90,144,137,93,90,137,144
https://zenodo.org/records/7644275,"""Weibulat, Tanja and Triebel, Dagmar and König-Ries, Birgitta""",149,140,234,218,149,140,218,234
https://zenodo.org/records/7643462,"""Schwartz, Anna Lisa and Schmalzl, Markus and Hellstern, Michael""",128,124,184,177,128,124,177,184
https://zenodo.org/records/7642810,"""Fichtmüller, David""",64,63,138,138,64,63,138,138
https://zenodo.org/records/7642799,"""Fichtmüller, David and Engel, Judith and Luther, Katja and Güntsch, Anton""",78,73,130,124,78,73,124,130
https://zenodo.org/records/7638635,"""Linares Jimena and Tschink, Daniel""",164,151,582,570,164,151,570,582
https://zenodo.org/records/7638439,"""Martin Friedrichs-Manthey""",67,65,80,79,67,65,79,80
https://zenodo.org/records/7638426,"""Bruenecke, Joerg and Köpke, Robert""",60,58,79,78,60,58,78,79
https://zenodo.org/records/7635537,"""Sophie Wolf and David Schellenberger Costa""",97,95,129,127,97,95,127,129
https://zenodo.org/records/7624593,"""Judith Engel and Jimena Linares and Dagmar Triebel""",114,108,163,151,114,108,151,163
https://zenodo.org/records/7624583,"""Linares, Jimena and Ebert, Barbara and Eberhardt, Jan and Frohne, Katharina and Sauerland, Kristin and Mozygemba, Kati and Miller, Bernhard""",263,240,330,320,261,238,318,328
https://zenodo.org/records/7624183,"""Tschink, Daniel and Röder, Juliane and Fischer, Marlen and Brand, Ortrun""",97,96,112,111,96,95,109,110
https://zenodo.org/records/7624099,"""Tschink, Daniel and Röder, Juliane and Fischer, Marlen and Brand, Ortrun""",112,108,157,152,111,107,151,156
https://zenodo.org/records/7589421,"""Manuel Feser and Maria Meister and Uwe Scholz""",94,88,109,103,94,88,103,109
https://zenodo.org/records/7589434,"""Manuel Feser and Class-Thido Pfaff and Marc Weber and Ivaylo Kostadinov and Uwe Scholz""",79,77,113,110,79,77,110,113
https://zenodo.org/records/7585547,"""Sauerland, Kristin and Ebert, Barbara and Güntsch, Anton""",99,97,129,121,99,97,121,129
https://zenodo.org/records/7583594,"""Martin Zurowietz and Jens Stoye and Tim W. Nattkemper""",84,81,142,138,82,79,137,141
https://zenodo.org/records/7576082,"""Möller, Lars""",92,86,101,94,92,86,94,101
https://zenodo.org/records/7572051,"""Veigel, Patrick and Nestl, Andreas and Puchta., Michael and Unger, Michael""",294,274,400,389,293,273,382,393
https://zenodo.org/records/7558981,"""Ebert, Barbara and Kostadinov, Ivaylo and Glöckner, Frank Oliver""",79,74,110,100,79,74,100,110
https://zenodo.org/records/6985361,"""Röder, Juliane and Fischer, Marlen""",220,198,264,259,218,196,255,260
https://zenodo.org/records/7515134,"""Linares, Jimena and Tschink, Daniel and Timmermann, Britta""",134,123,167,158,99,91,119,124
https://zenodo.org/records/7441751,"""Oellermann, Michael""",263,234,593,572,260,232,571,592
https://zenodo.org/records/7441388,"""Kipker, Dennis-Kenji""",135,122,525,518,133,120,516,522
https://zenodo.org/records/7417951,"""Matthias Grenié""",335,287,649,635,335,287,635,649
https://zenodo.org/records/3943645,"""Glöckner, Frank Oliver and Diepenbroek, Michael and Felden, Janine and Güntsch, Anton and Stoye, Jens and Overmann, Jörg and Wimmers, Klaus and Kostadinov, Ivaylo and Yahyapour, Ramin and Müller, Wolfgang and Scholz, Uwe and Triebel, Dagmar and Frenzel, Mark and Gemeinholzer, Birgit and Goesmann, Alexander and König-Ries, Birgitta and Bonn, Aletta and Seeger, Bernhard""",3617,3090,5013,4654,3612,3085,4647,5006
https://zenodo.org/records/3457213,"""Glöckner, Frank Oliver and Diepenbroek, Michael and Felden, Janine and Overmann, Jörg and Bonn, Aletta and Gemeinholzer, Birgit and Güntsch, Anton and König-Ries, Birgitta and Seeger, Bernhard and Pollex-Krüger, Annette and Fluck, Juliane and Pigeot, Iris and Kirsten Toralf and Mühlhaus, Timo and Wolf, Christof and Heinrich, Uwe and Steinbeck, Christoph and Koepler, Oliver and Stegle, Oliver and Weimann, Joachim and Schörner-Sadenius, Thomas and Gutt, Christian and Stahl, Florian and Wagemann, Kurt and Schrade, Torsten and Schmitt, Robert and Eberl, Chris and Gauterin, Frank and Schultz, Martin and Bernard, Lars""",3788,3376,6555,6016,3785,3373,5996,6534
https://zenodo.org/records/18846091,"""Glöckner, Frank Oliver and Bonn, Aletta and Brand, Ortrun and Ebert, Barbara and Gemeinholzer, Birgit and Goesmann, Alexander and Güntsch, Anton and König-Ries, Birgitta and Kostadinov, Ivaylo and Overmann, Jörg and Scholz, Uwe and Seeger, Bernhard and Seifert, Stefan and Stoye, Jens and Yahyapour, Ramin""",177,119,162,126,177,119,126,162
https://zenodo.org/records/18200860,"""Teich, Maximilian C.""",448,367,535,492,200,146,257,281
https://zenodo.org/records/17672444,"""Hoffmann, Jörg""",18,17,26,26,18,17,26,26
https://zenodo.org/records/17674043,"""Parolini, Giuditta""",43,35,60,55,43,35,55,60
https://zenodo.org/records/17424079,"""Wilms, Michael""",113,88,202,188,71,56,115,125
https://zenodo.org/records/17253705,"""Ernst, Marcus and Fichtmueller, David""",131,108,224,209,85,74,163,172
https://zenodo.org/records/17019239,"""Ernst, Marcus and Fichtmueller, David""",80,77,144,129,80,77,129,144
https://zenodo.org/records/14268397,"""Schindler, Uwe""",130,96,167,162,130,96,162,167
https://zenodo.org/records/12705118,"""Parolini, Giuditta and Petersen, Mareike""",76,66,87,84,76,66,84,87
https://zenodo.org/records/11094085,"""Seeger, Bernhard and Brandenstein, Dominik and Dümpelmann, Henri""",70,56,109,101,70,56,101,109
https://zenodo.org/records/20505832,"""Martin Zurowietz""",26,26,97,85,10,10,31,39
https://zenodo.org/records/20528163,"""Ernst, Marcus""",20,17,40,38,20,17,38,40
https://zenodo.org/records/20718316,"""Martin Zurowietz""",26,26,97,85,16,16,54,58
https://zenodo.org/records/21235788,"""Ebert, Barbara and Ewert, Frank and Förstner, Konrad U. and Glöckner, Frank Oliver and Keller, Christin and McHardy, Alice Carolyn and von Suchodoletz, Dirk and Weidtkamp-Peters, Stefanie and Baldenius, Marie Tovelill and Boße, Sophie and Ebeling, Mary-Ann and Engel, Judith and Gerber, Anja and Gillis, Rosalind and Hoffmann, Carsten and Mühlhaus, Timo and Röder, Juliane and Schmale Rodrigues, Cristina and Schmidt, Christian and Scholz, Uwe and Specka, Xenia and Vandendorpe, Justine and Wetzker, Cornelia""",47,35,397,362,47,35,362,397
https://zenodo.org/records/17305261,"""Schellenberger Costa, David""",2094,1950,708,630,301,261,82,102
https://zenodo.org/records/16332169,"""Weibulat, Tanja Melanie and Triebel, Dagmar""",128,100,179,161,35,29,39,44
https://zenodo.org/records/15124025,"""Kostadinov, Ivaylo and Tschink, Daniel and Linares Gómez, Jimena""",398,331,445,420,231,194,265,274
https://zenodo.org/records/14254042,"""Kusch, Erik""",343,245,315,302,104,88,105,109
https://zenodo.org/records/14275834,"""Scherer, Cédric""",478,432,523,489,165,151,184,193
https://zenodo.org/records/14273559,"""Schellenberger Costa, David""",2094,1950,708,630,641,614,205,231
https://zenodo.org/records/14262444,"""Scherer, Cédric""",478,432,523,489,87,76,48,49
https://zenodo.org/records/14254186,"""Scherer, Cédric""",478,432,523,489,91,73,44,47
https://zenodo.org/records/14230765,"""Röder, Juliane""",1184,964,2015,1933,251,215,267,284
https://zenodo.org/records/14226532,"""Schellenberger Costa, David""",2094,1950,708,630,366,321,82,96
