url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/records/11146035,"""Koblitz, Julia and Reimer, Lorenz and Ebeling, Christian and Schober, Isabel and Overmann, Jörg""",81,68,107,105,81,68,105,107
https://zenodo.org/records/11145265,"""Tschink, Daniel and Röder, Juliane and Signer, Johannes and Brand, Ortrun""",105,101,176,173,105,101,173,176
https://zenodo.org/records/11125512,"""Rawat, Akansha and Rottstock, Dr. Tanja and Hoffmann, Dr. Dr. Jörg""",74,61,152,148,74,61,148,152
https://zenodo.org/records/11109480,"""Markus, Katharina and Naumann, Kai and Schmalzl, Marcus and Watson, Juliane and Triebel, Dagmar""",885,782,1260,1197,885,782,1197,1260
https://zenodo.org/records/11152232,"""Ebert, Barbara""",85,64,218,212,85,64,212,218
https://zenodo.org/records/11120276,"""Feser, Manuel and Scholz, Uwe""",108,101,142,134,108,101,134,142
https://zenodo.org/records/11120257,"""Feser, Manuel and Steilen, Lena and Meister, Maria""",82,77,147,141,82,77,141,147
https://zenodo.org/records/11120208,"""Steilen, Lena and Feser, Manuel and Meister, Maria""",92,86,139,137,92,86,137,139
https://zenodo.org/records/11082542,"""Ebert, Barbara and Zurowietz, Martin""",92,84,134,132,92,84,132,134
https://zenodo.org/records/11082500,"""Zurowietz, Martin and Stoye, Jens and Nattkemper, Tim""",90,83,107,103,90,83,103,107
https://zenodo.org/records/10997504,"""Mietchen, Daniel""",367,339,295,283,367,339,283,295
https://zenodo.org/records/10978758,"""Glöckner, Frank Oliver and Güntsch, Anton and Frenzel, Mark and Goesmann, Alexander and Ebert, Barbara""",124,103,189,179,124,103,179,189
https://zenodo.org/records/10822613,"""Markus, Katharina and Naumann, Kai and Schmalzl, Markus and Watson, Juliane and Triebel, Dagmar""",2008,1658,2633,2481,2008,1658,2481,2633
https://zenodo.org/records/10681450,"""Zänkert, Sandra and Jander, Melina and Ritter, Xenia and Tatscheck, Jana and Rettberg, Najla and Miller, Bernhard and Fluck, Juliane""",391,312,771,752,391,312,752,771
https://zenodo.org/records/10649322,"""Röder, Juliane""",213,177,283,265,213,177,265,283
https://zenodo.org/records/10377868,"""Fischer, Marlen and Röder, Juliane and Signer, Johannes and Tschink, Daniel and Weibulat, Tanja and Brand, Ortrun""",880,692,1904,1608,880,692,1608,1904
https://zenodo.org/records/10301576,"""Rümmler, Arne and Figgemeier, Heiko and Ott, Nikolas""",235,201,792,739,235,201,739,792
https://zenodo.org/records/10075417,"""Kostadinov, Ivaylo and Tschink, Daniel""",187,161,734,720,187,161,720,734
https://zenodo.org/records/8431407,"""Ebert, Barbara and Domisch, Sami and Henzen, Christin and Linares, Jimena and Mozygemba, Kati and Miller, Bernhard and Seeger, Bernhard and Seegert, Jörg""",166,159,274,269,162,155,264,268
https://zenodo.org/records/8386845,"""Klasen, Birgit and Wellsow, Julia and Ruff, Marcel and Weiss, Markus and Seifert, Stefan and Wendt, Ingo and Triebel, Dagmar and Kadereit, Gudrun""",221,193,235,215,208,183,204,221
https://zenodo.org/records/8385482,"""Martin Zurowietz""",21,21,113,110,12,12,53,53
https://zenodo.org/records/8356211,"""Engel, Judith Sophie and Kostadinov, Ivaylo and Linares, Jimena and Frey, Kevin and von Suchodoletz, Dirk and Martins Rodrigues, Cristina""",405,369,464,441,373,338,410,433
https://zenodo.org/records/8335238,"""Köpke, Robert and Wolf, Sophie and Koppernock, Maximilian and Engel,Thore""",1125,930,661,604,658,498,363,392
https://zenodo.org/records/8328322,"""Gemeinholzer, Birgit and Frenzel, Mark and Bonn, Aletta and Fischer, Sarah and Holetschek, Jörg and Engel, Thore and Friedrichs-Manthey, Martin and Schomburg, Christoph and Ebert, Barbara""",196,177,260,247,193,174,244,257
https://zenodo.org/records/8327367,"""Meister, Maria and Feser, Manuel and Steilen, Lena and König-Ries, Birgitta and Seeger, Bernhard and Ebert, Barbara and Glöckner, Frank Oliver""",899,703,946,877,885,691,864,931
https://zenodo.org/records/8297742,"""Anton Güntsch and David Fichtmüller and Barbara Ebert and Kristin Sauerland and Dagmar Triebel and Martin Zurowietz and Mark Frenzel""",147,129,166,151,146,128,150,165
https://zenodo.org/records/8297699,"""Anton Güntsch and Judith Sophie Engel and Barbara Ebert and Mark Frenzel""",145,131,170,165,144,130,164,169
https://zenodo.org/records/8272156,"""Röder, Juliane and Fischer, Marlen and Tschink, Daniel and Brand, Ortrun""",603,505,1643,1367,358,298,1125,1386
https://zenodo.org/records/8271924,"""Tschink, Daniel and Ebert, Barbara and Brand, Ortrun""",527,487,421,403,377,341,303,317
https://zenodo.org/records/8268840,"""Weibulat, Tanja and Schwartz, Anna Lisa and Seifert, Stefan and Schmalzl, Markus and Triebel, Dagmar""",391,340,508,467,188,171,229,244
https://zenodo.org/records/8219965,"""Reiners, Tobias Erik""",56,55,68,68,56,55,68,68
https://zenodo.org/records/8205344,"""Martin Friedrichs-Manthey and Thore Engel and Barbara Ebert and Mark Frenzel and Anton Güntsch and Jörg Holetschek and Birgitta König-Ries and Robert Köpke and Jana Moser and Aletta Bonn""",205,192,270,258,204,191,257,269
https://zenodo.org/records/8177012,"""Köpke, Robert""",89,77,142,137,89,77,137,142
https://zenodo.org/records/8133541,"""Puchta, Michael and Schmalzl, Markus""",140,131,228,213,111,102,144,156
https://zenodo.org/records/8131770,"""Grau, Bernhard and Schmalzl, Markus and Unger, Michael""",139,128,156,149,139,128,149,156
https://zenodo.org/records/8121815,"""Ebert, Barbara""",64,60,132,131,64,60,131,132
https://zenodo.org/records/8121396,"""Schwartz, Anna Lisa and Schmalzl, Markus""",198,182,241,230,198,182,230,241
https://zenodo.org/records/8059139,"""Martin Zurowietz""",16,16,110,105,16,16,104,109
https://zenodo.org/records/7984765,"""Koss, Paul, Piepenburg, Dieter, Teschke, Katharina, Dannheim, Jennifer, Brey, Thomas""",180,175,141,139,180,175,139,141
https://zenodo.org/records/7867313,"""Linares, Jimena and Oellermann, Michael and Eberhardt, Jan""",103,101,211,193,103,101,193,211
https://zenodo.org/records/7733848,"""Reiners, Tobias Erik and Katzenberger, Jakob and Schwarz, Johannes and Wahl, Johannes and Sudfeldt, Christoph""",79,78,99,98,79,78,98,99
https://zenodo.org/records/7648727,"""Müller and Mertová""",89,86,84,81,89,86,81,84
https://zenodo.org/records/7620296,"""Kostadinov, Ivaylo and Pfaff, Claas-Thido and Triebel, Dagmar""",89,88,111,106,89,88,106,111
https://zenodo.org/records/7648518,"""Kostadinov, Ivaylo and König-Ries, Birgitta and Müller, Wolfgang""",95,92,145,138,95,92,138,145
https://zenodo.org/records/7644275,"""Weibulat, Tanja and Triebel, Dagmar and König-Ries, Birgitta""",151,142,236,220,151,142,220,236
https://zenodo.org/records/7643462,"""Schwartz, Anna Lisa and Schmalzl, Markus and Hellstern, Michael""",134,130,186,179,134,130,179,186
https://zenodo.org/records/7642810,"""Fichtmüller, David""",70,69,142,142,70,69,142,142
https://zenodo.org/records/7642799,"""Fichtmüller, David and Engel, Judith and Luther, Katja and Güntsch, Anton""",83,78,133,127,83,78,127,133
https://zenodo.org/records/7638635,"""Linares Jimena and Tschink, Daniel""",170,157,607,595,170,157,595,607
https://zenodo.org/records/7638439,"""Martin Friedrichs-Manthey""",69,67,83,82,69,67,82,83
https://zenodo.org/records/7638426,"""Bruenecke, Joerg and Köpke, Robert""",65,63,83,82,65,63,82,83
https://zenodo.org/records/7635537,"""Sophie Wolf and David Schellenberger Costa""",99,97,134,132,99,97,132,134
https://zenodo.org/records/7624593,"""Judith Engel and Jimena Linares and Dagmar Triebel""",119,113,165,153,119,113,153,165
https://zenodo.org/records/7624583,"""Linares, Jimena and Ebert, Barbara and Eberhardt, Jan and Frohne, Katharina and Sauerland, Kristin and Mozygemba, Kati and Miller, Bernhard""",268,245,336,326,266,243,324,334
https://zenodo.org/records/7624183,"""Tschink, Daniel and Röder, Juliane and Fischer, Marlen and Brand, Ortrun""",98,97,113,112,97,96,110,111
https://zenodo.org/records/7624099,"""Tschink, Daniel and Röder, Juliane and Fischer, Marlen and Brand, Ortrun""",114,110,159,154,113,109,153,158
https://zenodo.org/records/7589421,"""Manuel Feser and Maria Meister and Uwe Scholz""",96,90,111,105,96,90,105,111
https://zenodo.org/records/7589434,"""Manuel Feser and Class-Thido Pfaff and Marc Weber and Ivaylo Kostadinov and Uwe Scholz""",85,83,117,114,85,83,114,117
https://zenodo.org/records/7585547,"""Sauerland, Kristin and Ebert, Barbara and Güntsch, Anton""",102,100,130,122,102,100,122,130
https://zenodo.org/records/7583594,"""Martin Zurowietz and Jens Stoye and Tim W. Nattkemper""",89,86,147,143,87,84,142,146
https://zenodo.org/records/7576082,"""Möller, Lars""",95,89,111,99,95,89,99,111
https://zenodo.org/records/7572051,"""Veigel, Patrick and Nestl, Andreas and Puchta., Michael and Unger, Michael""",307,287,404,393,306,286,386,397
https://zenodo.org/records/7558981,"""Ebert, Barbara and Kostadinov, Ivaylo and Glöckner, Frank Oliver""",80,75,113,103,80,75,103,113
https://zenodo.org/records/6985361,"""Röder, Juliane and Fischer, Marlen""",226,204,266,261,224,202,257,262
https://zenodo.org/records/7515134,"""Linares, Jimena and Tschink, Daniel and Timmermann, Britta""",139,128,171,162,102,94,121,126
https://zenodo.org/records/7441751,"""Oellermann, Michael""",282,253,628,607,279,251,606,627
https://zenodo.org/records/7441388,"""Kipker, Dennis-Kenji""",141,128,556,549,139,126,547,553
https://zenodo.org/records/7417951,"""Matthias Grenié""",351,303,683,669,351,303,669,683
https://zenodo.org/records/3943645,"""Glöckner, Frank Oliver and Diepenbroek, Michael and Felden, Janine and Güntsch, Anton and Stoye, Jens and Overmann, Jörg and Wimmers, Klaus and Kostadinov, Ivaylo and Yahyapour, Ramin and Müller, Wolfgang and Scholz, Uwe and Triebel, Dagmar and Frenzel, Mark and Gemeinholzer, Birgit and Goesmann, Alexander and König-Ries, Birgitta and Bonn, Aletta and Seeger, Bernhard""",3633,3106,5029,4670,3628,3101,4663,5022
https://zenodo.org/records/3457213,"""Glöckner, Frank Oliver and Diepenbroek, Michael and Felden, Janine and Overmann, Jörg and Bonn, Aletta and Gemeinholzer, Birgit and Güntsch, Anton and König-Ries, Birgitta and Seeger, Bernhard and Pollex-Krüger, Annette and Fluck, Juliane and Pigeot, Iris and Kirsten Toralf and Mühlhaus, Timo and Wolf, Christof and Heinrich, Uwe and Steinbeck, Christoph and Koepler, Oliver and Stegle, Oliver and Weimann, Joachim and Schörner-Sadenius, Thomas and Gutt, Christian and Stahl, Florian and Wagemann, Kurt and Schrade, Torsten and Schmitt, Robert and Eberl, Chris and Gauterin, Frank and Schultz, Martin and Bernard, Lars""",3797,3385,6568,6029,3794,3382,6009,6547
https://zenodo.org/records/18846091,"""Glöckner, Frank Oliver and Bonn, Aletta and Brand, Ortrun and Ebert, Barbara and Gemeinholzer, Birgit and Goesmann, Alexander and Güntsch, Anton and König-Ries, Birgitta and Kostadinov, Ivaylo and Overmann, Jörg and Scholz, Uwe and Seeger, Bernhard and Seifert, Stefan and Stoye, Jens and Yahyapour, Ramin""",182,124,166,130,182,124,130,166
https://zenodo.org/records/18200860,"""Teich, Maximilian C.""",452,371,542,499,202,148,260,284
https://zenodo.org/records/17672444,"""Hoffmann, Jörg""",19,18,26,26,19,18,26,26
https://zenodo.org/records/17674043,"""Parolini, Giuditta""",46,38,63,58,46,38,58,63
https://zenodo.org/records/17424079,"""Wilms, Michael""",118,93,205,191,75,60,118,128
https://zenodo.org/records/17253705,"""Ernst, Marcus and Fichtmueller, David""",135,112,228,213,88,77,167,176
https://zenodo.org/records/17019239,"""Ernst, Marcus and Fichtmueller, David""",82,79,148,133,82,79,133,148
https://zenodo.org/records/14268397,"""Schindler, Uwe""",133,99,170,165,133,99,165,170
https://zenodo.org/records/12705118,"""Parolini, Giuditta and Petersen, Mareike""",77,67,87,84,77,67,84,87
https://zenodo.org/records/11094085,"""Seeger, Bernhard and Brandenstein, Dominik and Dümpelmann, Henri""",72,58,113,105,72,58,105,113
https://zenodo.org/records/20505832,"""Martin Zurowietz""",28,28,109,97,10,10,34,42
https://zenodo.org/records/20528163,"""Ernst, Marcus""",23,20,43,41,23,20,41,43
https://zenodo.org/records/20718316,"""Martin Zurowietz""",28,28,109,97,18,18,63,67
https://zenodo.org/records/21235788,"""Ebert, Barbara and Ewert, Frank and Förstner, Konrad U. and Glöckner, Frank Oliver and Keller, Christin and McHardy, Alice Carolyn and von Suchodoletz, Dirk and Weidtkamp-Peters, Stefanie and Baldenius, Marie Tovelill and Boße, Sophie and Ebeling, Mary-Ann and Engel, Judith and Gerber, Anja and Gillis, Rosalind and Hoffmann, Carsten and Mühlhaus, Timo and Röder, Juliane and Schmale Rodrigues, Cristina and Schmidt, Christian and Scholz, Uwe and Specka, Xenia and Vandendorpe, Justine and Wetzker, Cornelia""",51,39,435,398,51,39,398,435
https://zenodo.org/records/17305261,"""Schellenberger Costa, David""",2125,1981,719,641,311,271,83,103
https://zenodo.org/records/16332169,"""Weibulat, Tanja Melanie and Triebel, Dagmar""",130,102,182,164,36,30,41,46
https://zenodo.org/records/15124025,"""Kostadinov, Ivaylo and Tschink, Daniel and Linares Gómez, Jimena""",409,342,460,434,234,197,271,281
https://zenodo.org/records/14254042,"""Kusch, Erik""",351,253,327,314,106,90,106,110
https://zenodo.org/records/14275834,"""Scherer, Cédric""",512,463,563,526,183,167,192,201
https://zenodo.org/records/14273559,"""Schellenberger Costa, David""",2125,1981,719,641,645,618,208,234
https://zenodo.org/records/14262444,"""Scherer, Cédric""",512,463,563,526,91,79,49,50
https://zenodo.org/records/14254186,"""Scherer, Cédric""",512,463,563,526,95,77,44,47
https://zenodo.org/records/14230765,"""Röder, Juliane""",1206,986,2064,1982,255,219,270,287
https://zenodo.org/records/14226532,"""Schellenberger Costa, David""",2125,1981,719,641,372,327,84,98
